%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1713690113939861246,18171,1713690113924423262,uav32/gps_garmin_origin,uav32/fcu,-33.453774144889195,-4.718215207445411,8.046576742167892,-0.0070783867497097004,0.040722493316730606,0.0033143347886118476,0.9991399297451754,0.003390768025969531,0.0,0.0,0.0,0.0,0.0,0.0,0.0033907680259695335,0.0,0.0,0.0,0.0,0.0,0.0,0.03773383133234061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10560643648117576,0.06186349590164041,-0.012642598243461716,-0.09146549552679062,-0.06547977030277252,0.0009021295118145725,0.3512931462257227,0.0,0.0,0.0,0.0,0.0,0.0,0.35129314622572283,0.0,0.0,0.0,0.0,0.0,0.0,0.016196078318419495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690114066258438,18182,1713690114034474266,uav32/gps_garmin_origin,uav32/fcu,-33.45192620622921,-4.723568374920452,8.038581839426561,-0.006935620947281121,0.040709758747525096,0.0021895018157103464,0.9991445569513481,0.0033943880549044633,0.0,0.0,0.0,0.0,0.0,0.0,0.003394388054904462,0.0,0.0,0.0,0.0,0.0,0.0,0.042170401005381206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11705003791532731,0.06463226909348008,-0.03756911857272287,0.058957744389772415,-0.03643829002976418,-0.03622465953230857,0.35132335105465784,0.0,0.0,0.0,0.0,0.0,0.0,0.3513233510546579,0.0,0.0,0.0,0.0,0.0,0.0,0.016199639431817448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690114181101779,18194,1713690114154462907,uav32/gps_garmin_origin,uav32/fcu,-33.447309310237294,-4.729854791198723,8.026869688282297,-0.008651703640257467,0.038811043087400854,0.0008645369325920499,0.9992087494085533,0.0033874808771582974,0.0,0.0,0.0,0.0,0.0,0.0,0.0033874808771582974,0.0,0.0,0.0,0.0,0.0,0.0,0.03216238714856161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12428797135224112,0.06713267763584789,-0.010522145506307305,-0.15332718193531036,-0.07521145790815353,-0.03445754572749137,0.35126485919060774,0.0,0.0,0.0,0.0,0.0,0.0,0.3512648591906078,0.0,0.0,0.0,0.0,0.0,0.0,0.016198867314798072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690114327154072,18206,1713690114274419429,uav32/gps_garmin_origin,uav32/fcu,-33.44089546364677,-4.736267055686276,8.031519528585735,-0.010353772427098699,0.03535815688200224,-0.0002556230351430007,0.9993210381037582,0.003398885897819216,0.0,0.0,0.0,0.0,0.0,0.0,0.003398885897819216,0.0,0.0,0.0,0.0,0.0,0.0,0.037721475829469775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12929510258947988,0.07163721121195332,-0.01306861823630115,-0.09961509704589844,-0.0992041677236557,-0.0401407517492771,0.3513631887262772,0.0,0.0,0.0,0.0,0.0,0.0,0.3513631887262772,0.0,0.0,0.0,0.0,0.0,0.0,0.01620251453624589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690114413145284,18218,1713690114394428069,uav32/gps_garmin_origin,uav32/fcu,-33.433850250249655,-4.7421722188543445,8.03440246178115,-0.012566438479416193,0.030999539138973527,-0.0010445646063716924,0.9994398527118263,0.0033953139365033003,0.0,0.0,0.0,0.0,0.0,0.0,0.0033953139365033,0.0,0.0,0.0,0.0,0.0,0.0,0.03842388821751942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12805395823726534,0.07817801961579832,-0.00814145969910431,-0.08021967113018036,-0.10016626119613647,-0.008602420799434173,0.35133025644910093,0.0,0.0,0.0,0.0,0.0,0.0,0.3513302564491008,0.0,0.0,0.0,0.0,0.0,0.0,0.016201860360188173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690114532398400,18231,1713690114524432641,uav32/gps_garmin_origin,uav32/fcu,-33.42616250365599,-4.747468274932231,8.013689301035289,-0.014687769792571564,0.02722928902318295,-0.0017120141173994662,0.9995198414259561,0.003392087746937402,0.0,0.0,0.0,0.0,0.0,0.0,0.0033920877469374,0.0,0.0,0.0,0.0,0.0,0.0,0.03964733165549423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12301314917374102,0.08773155960661318,-0.02255546734858367,0.04784959554672241,-0.05052293464541436,-0.046142887324094765,0.3513056410045091,0.0,0.0,0.0,0.0,0.0,0.0,0.3513056410045091,0.0,0.0,0.0,0.0,0.0,0.0,0.016244487087239946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690114659066058,18242,1713690114634426485,uav32/gps_garmin_origin,uav32/fcu,-33.42036936368869,-4.751992410212834,8.02502377973532,-0.014966930948413108,0.024736812943857885,-0.0021409253703247584,0.9995796775039101,0.003399232253238281,0.0,0.0,0.0,0.0,0.0,0.0,0.0033992322532382813,0.0,0.0,0.0,0.0,0.0,0.0,0.032170911900952795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11442913492417597,0.09257450129439346,-0.0068697792503264144,0.07625468820333481,0.02524634264409542,0.0037118145264685124,0.35136571712629633,0.0,0.0,0.0,0.0,0.0,0.0,0.35136571712629633,0.0,0.0,0.0,0.0,0.0,0.0,0.016249255354464243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690114775148965,18254,1713690114754422799,uav32/gps_garmin_origin,uav32/fcu,-33.41586154563588,-4.756346591509565,8.036263299081467,-0.017057621345227997,0.024772712683109988,-0.0024176067764392455,0.9995446597946868,0.0033870748540303416,0.0,0.0,0.0,0.0,0.0,0.0,0.003387074854030342,0.0,0.0,0.0,0.0,0.0,0.0,0.037349044258199626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10227637279001602,0.09838165857900012,0.006211699511707909,-0.036351654678583145,0.040342092514038086,0.006944466382265086,0.3512621246679636,0.0,0.0,0.0,0.0,0.0,0.0,0.35126212466796364,0.0,0.0,0.0,0.0,0.0,0.0,0.01613312239427514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690114891920521,18267,1713690114884419480,uav32/gps_garmin_origin,uav32/fcu,-33.41029954519279,-4.758639832606178,8.004968128409198,-0.015949031265387437,0.02664609457574098,-0.0026725278309043736,0.999514137031682,0.0033885353556309837,0.0,0.0,0.0,0.0,0.0,0.0,0.0033885353556309837,0.0,0.0,0.0,0.0,0.0,0.0,0.03780298702712761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09786442681617281,0.10975189670507926,-0.022008872198212737,0.0502796545624733,-0.006185390055179594,0.011893444694578648,0.3512732618846041,0.0,0.0,0.0,0.0,0.0,0.0,0.35127326188460406,0.0,0.0,0.0,0.0,0.0,0.0,0.0162505466349239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690115019539476,18278,1713690114994417394,uav32/gps_garmin_origin,uav32/fcu,-33.406001725726306,-4.758206579483885,8.019778242175677,-0.014518981123493077,0.026553152593703108,-0.0029414286898240393,0.9995376529959231,0.003397476577379669,0.0,0.0,0.0,0.0,0.0,0.0,0.0033974765773803995,0.0,0.0,0.0,0.0,0.0,0.0,0.029635481982463404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09123342653679244,0.11882703695350283,0.007449001134928281,0.025277886539697647,0.015812190249562263,-0.010467349551618101,0.35137501094880336,0.0,0.0,0.0,0.0,0.0,0.0,0.3513750109488343,0.0,0.0,0.0,0.0,0.0,0.0,0.01613549741869345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690115132080347,18290,1713690115114416360,uav32/gps_garmin_origin,uav32/fcu,-33.40117666557486,-4.757921161885655,8.018928661899787,-0.013433704446545573,0.02712782308193673,-0.002973051541589804,0.9995373094732182,0.003387725220404871,0.0,0.0,0.0,0.0,0.0,0.0,0.0033877252204048544,0.0,0.0,0.0,0.0,0.0,0.0,0.032150830626772216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08554067300264889,0.12241286706234683,0.028229052776997925,0.050484295934438705,0.04409251734614372,0.006399788428097958,0.3512688299103953,0.0,0.0,0.0,0.0,0.0,0.0,0.3512688299102982,0.0,0.0,0.0,0.0,0.0,0.0,0.01614387844906167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690115259672473,18302,1713690115234411092,uav32/gps_garmin_origin,uav32/fcu,-33.397173776274975,-4.757873496590371,8.025358585155676,-0.014057698533870218,0.027006930962318005,-0.002696793154706783,0.999532792663654,0.003394469285449818,0.0,0.0,0.0,0.0,0.0,0.0,0.0033944692854497934,0.0,0.0,0.0,0.0,0.0,0.0,0.03779119654755045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08149645329053487,0.1227391021149082,-0.0030778049944086266,-0.008796326816082,-0.024249361827969548,0.026040153577923778,0.3513236029406792,0.0,0.0,0.0,0.0,0.0,0.0,0.3513236029406288,0.0,0.0,0.0,0.0,0.0,0.0,0.016253154617767572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690115410101285,18314,1713690115354415980,uav32/gps_garmin_origin,uav32/fcu,-33.39471900472222,-4.757849967376799,8.022204550555676,-0.01560384817358585,0.02532055708303942,-0.0019122743427213433,0.9995557613304241,0.003316111959876416,0.0,0.0,0.0,0.0,0.0,0.0,0.003316111959876406,0.0,0.0,0.0,0.0,0.0,0.0,0.0383585239448212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07405483827854081,0.12247758137174468,-0.01679303523893687,-0.024492818862199783,-0.02781443670392036,0.014196247793734077,0.3506297731660975,0.0,0.0,0.0,0.0,0.0,0.0,0.35062977316607397,0.0,0.0,0.0,0.0,0.0,0.0,0.016155682123462724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690115505190787,18326,1713690115474415756,uav32/gps_garmin_origin,uav32/fcu,-33.393816284222225,-4.754615635392517,8.016478231042049,-0.01569359913405612,0.025414022583979165,-0.0003542615411363956,0.9995537866395314,0.0033987192331809187,0.0,0.0,0.0,0.0,0.0,0.0,0.0033987192331809135,0.0,0.0,0.0,0.0,0.0,0.0,0.02841958256396163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065285982255183,0.12928315682985192,-0.008544695298280327,0.04280568286776543,-0.004476315341889855,0.025864990428090096,0.35136544702994005,0.0,0.0,0.0,0.0,0.0,0.0,0.35136544702992917,0.0,0.0,0.0,0.0,0.0,0.0,0.01624890944341738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690115616554964,18338,1713690115594412413,uav32/gps_garmin_origin,uav32/fcu,-33.39397141610379,-4.750014027840541,8.021730341627018,-0.012762078591568268,0.026009306276932886,0.0008268663440908196,0.9995799199702803,0.0033899982188508333,0.0,0.0,0.0,0.0,0.0,0.0,0.003389998218850831,0.0,0.0,0.0,0.0,0.0,0.0,0.03724462869148218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06048035393282506,0.1342662013692518,-0.02716075819412414,0.04919856786727905,0.007264227140694859,0.021419411525130272,0.35128852565036506,0.0,0.0,0.0,0.0,0.0,0.0,0.35128852565036006,0.0,0.0,0.0,0.0,0.0,0.0,0.016202664207910774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690115734247474,18351,1713690115724414840,uav32/gps_garmin_origin,uav32/fcu,-33.39388082684355,-4.74689694488186,7.993011925572317,-0.011681521508114,0.0268929871830838,0.0021787862947181763,0.9995677061941648,0.0033957340797079417,0.0,0.0,0.0,0.0,0.0,0.0,0.003395734079706501,0.0,0.0,0.0,0.0,0.0,0.0,0.03736723297824646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05823775815669339,0.12880382001182117,-0.0082562283101041,0.05496073514223099,0.0893591046333313,0.005652205552905787,0.3513547058927409,0.0,0.0,0.0,0.0,0.0,0.0,0.3513547058927759,0.0,0.0,0.0,0.0,0.0,0.0,0.01618012220889865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690115857350909,18362,1713690115834418632,uav32/gps_garmin_origin,uav32/fcu,-33.395610769346845,-4.744292417375867,7.991778984526757,-0.011405902159161629,0.027292057192860687,0.0032206613063808973,0.999557256228221,0.002234832185186518,0.0,0.0,0.0,0.0,0.0,0.0,0.002234832185186519,0.0,0.0,0.0,0.0,0.0,0.0,0.039601218999850446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052365057604789336,0.12350185758015925,0.023954606904911645,-0.08034181594848633,-0.06637397408485413,0.023749724030494697,0.3412415619712734,0.0,0.0,0.0,0.0,0.0,0.0,0.3412415619715169,0.0,0.0,0.0,0.0,0.0,0.0,0.01618219326178953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690115974889673,18374,1713690115954433605,uav32/gps_garmin_origin,uav32/fcu,-33.39780816525297,-4.738780310108162,7.994484442580079,-0.011669584637226603,0.027169176587286285,0.003970001128751259,0.9995548593640805,0.0022352081585960346,0.0,0.0,0.0,0.0,0.0,0.0,0.0022352081585960333,0.0,0.0,0.0,0.0,0.0,0.0,0.029616321176687714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048564854017302234,0.12469173868590364,0.03686358991144901,-0.0943610891699791,-0.014123125933110712,0.016024218872189522,0.34124360883884775,0.0,0.0,0.0,0.0,0.0,0.0,0.341243608838972,0.0,0.0,0.0,0.0,0.0,0.0,0.016193745636986046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690116119367759,18387,1713690116084415141,uav32/gps_garmin_origin,uav32/fcu,-33.39981639454667,-4.732164502360494,7.993023977045215,-0.011670788459577537,0.0264107809254793,0.004186424688782521,0.9995742888060205,0.0033994916082630677,0.0,0.0,0.0,0.0,0.0,0.0,0.003399491608263097,0.0,0.0,0.0,0.0,0.0,0.0,0.0321366915267809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04904682462597139,0.1243331186831946,0.04689704697169463,-0.022398466244339943,-0.060532186180353165,0.003164369380101569,0.35136869878029886,0.0,0.0,0.0,0.0,0.0,0.0,0.35136869878035715,0.0,0.0,0.0,0.0,0.0,0.0,0.016221713963602384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690116247077090,18399,1713690116204415317,uav32/gps_garmin_origin,uav32/fcu,-33.40378415910467,-4.724946252464001,8.005352891232915,-0.010379945488795336,0.024888863182944043,0.0035591132895702628,0.9996300501639229,0.003394626558457881,0.0,0.0,0.0,0.0,0.0,0.0,0.003394626558457895,0.0,0.0,0.0,0.0,0.0,0.0,0.037435856452299354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04620029967870025,0.12415956557677074,0.06654939783766663,0.08958043158054352,-0.020972061902284622,-0.002786657074466345,0.3513254700784596,0.0,0.0,0.0,0.0,0.0,0.0,0.35132547007848675,0.0,0.0,0.0,0.0,0.0,0.0,0.01624957925076854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690116368342592,18410,1713690116314413912,uav32/gps_garmin_origin,uav32/fcu,-33.40896869407917,-4.7181415225281125,7.998159707259453,-0.0062340116789681285,0.026551369516066337,0.0020703178354965594,0.9996258986712088,0.002623012905662145,0.0,0.0,0.0,0.0,0.0,0.0,0.002623012905662146,0.0,0.0,0.0,0.0,0.0,0.0,0.039580836951587844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043919468197936046,0.12250098665254566,0.04480504852167965,0.06592890620231628,0.017493674531579014,-0.015147772617638113,0.3440760403831786,0.0,0.0,0.0,0.0,0.0,0.0,0.3440760403831915,0.0,0.0,0.0,0.0,0.0,0.0,0.01618824681582309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690116475204440,18422,1713690116434412658,uav32/gps_garmin_origin,uav32/fcu,-33.41497593362671,-4.709275807328754,8.020148373376074,-0.0031088674771254194,0.02807253826419654,0.0007791934966776879,0.9996007592139383,0.003388195106547819,0.0,0.0,0.0,0.0,0.0,0.0,0.003388195106546705,0.0,0.0,0.0,0.0,0.0,0.0,0.029625703741936644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04505979350757234,0.12041490712123631,0.024512295924211613,0.05459580942988396,0.0842282623052597,-0.027052249759435664,0.35131530130866573,0.0,0.0,0.0,0.0,0.0,0.0,0.35131530130833344,0.0,0.0,0.0,0.0,0.0,0.0,0.016206235866694715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690116587243070,18434,1713690116554428383,uav32/gps_garmin_origin,uav32/fcu,-33.4226522397189,-4.701883509329952,8.007714458374785,-0.0011832754256374592,0.032775552602813084,-0.00042752846039309056,0.9994619618800394,0.0022351055869355737,0.0,0.0,0.0,0.0,0.0,0.0,0.002235105586935574,0.0,0.0,0.0,0.0,0.0,0.0,0.03708778317151572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04439909400791052,0.11175964618879529,0.017965702970163793,0.03109089285135269,0.05474451929330826,-0.027063449844717986,0.34124443646198044,0.0,0.0,0.0,0.0,0.0,0.0,0.3412444364619775,0.0,0.0,0.0,0.0,0.0,0.0,0.016141191836919228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690116699425303,18447,1713690116684423330,uav32/gps_garmin_origin,uav32/fcu,-33.4293901002287,-4.695139276028717,8.004665098142445,-0.00043016654857327855,0.0328889829837638,-0.0007250032838625527,0.9994586732453972,0.0022366503571925856,0.0,0.0,0.0,0.0,0.0,0.0,0.002236650357192585,0.0,0.0,0.0,0.0,0.0,0.0,0.03736573876483566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04973140049955573,0.09943024721084646,0.036546499027482374,-0.016871580854058266,-0.006858748849481345,-0.009785153903067112,0.3412549905261047,0.0,0.0,0.0,0.0,0.0,0.0,0.3412549905261085,0.0,0.0,0.0,0.0,0.0,0.0,0.01614571378722131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690116829662024,18458,1713690116794417732,uav32/gps_garmin_origin,uav32/fcu,-33.43380394331558,-4.689373757144111,8.007171487296322,-0.0008557364552617608,0.0320039280827939,-0.00044898091040386056,0.9994872922840787,0.0033939202450854263,0.0,0.0,0.0,0.0,0.0,0.0,0.003393920245085428,0.0,0.0,0.0,0.0,0.0,0.0,0.038383260418931246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0594577963778542,0.0922455395679367,0.03193209695826755,-0.02972652204334736,0.005555939394980669,0.0023234733380377284,0.3513202757015595,0.0,0.0,0.0,0.0,0.0,0.0,0.35132027570156177,0.0,0.0,0.0,0.0,0.0,0.0,0.01619180817668274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690116936289571,18471,1713690116924413710,uav32/gps_garmin_origin,uav32/fcu,-33.43955134347246,-4.68333947234167,8.023765471185106,-0.000871662709369615,0.03218087685797174,-0.0002893173854531348,0.9994816713121278,0.003394938347278922,0.0,0.0,0.0,0.0,0.0,0.0,0.003394938347278922,0.0,0.0,0.0,0.0,0.0,0.0,0.02840604397068762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06779967178133127,0.0847725767380795,0.030842442894614682,0.0617336668074131,0.005927044898271562,0.0155590008944273,0.3513276611953745,0.0,0.0,0.0,0.0,0.0,0.0,0.35132766119537556,0.0,0.0,0.0,0.0,0.0,0.0,0.01625445201089557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690117054127017,18483,1713690117044411463,uav32/gps_garmin_origin,uav32/fcu,-33.444464644504336,-4.679102873952751,8.019702390914246,0.00298808521645817,0.03540784254482357,0.0001010871674050916,0.9993685061651771,0.00322916407001558,0.0,0.0,0.0,0.0,0.0,0.0,0.00322916407001558,0.0,0.0,0.0,0.0,0.0,0.0,0.03206020815422456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07478878280387753,0.07632971746829667,0.022321200607416592,0.05342017114162445,0.10638060420751572,0.02000252157449721,0.34993946964444295,0.0,0.0,0.0,0.0,0.0,0.0,0.34993946964444345,0.0,0.0,0.0,0.0,0.0,0.0,0.016132346465229153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
