%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1713690088476313312,15645,1713690088525359958,uav31/gps_garmin_origin,uav31/fcu,-38.20094774095051,4.180849760459383,1.7269158573191195,-0.0006885234731837843,0.012281511432174718,0.44876830505493037,0.8935634973774497,0.0023280729516385185,0.0,0.0,0.0,0.0,0.0,0.0,0.002328072951638518,0.0,0.0,0.0,0.0,0.0,0.0,0.03963965606351456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0785361233361044,-0.0031650415527296367,-0.02761945136390907,0.030413271859288216,-0.0034084527287632223,0.0023077251389622693,0.3417754634015501,0.0,0.0,0.0,0.0,0.0,0.0,0.34177546340187726,0.0,0.0,0.0,0.0,0.0,0.0,0.014211801402369833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690088604349473,15657,1713690088645357164,uav31/gps_garmin_origin,uav31/fcu,-38.192422762310656,4.184330815244411,1.732184921274297,0.001330276718853066,0.008667950299275995,0.44867509879211814,0.8936519225261468,0.0026237858811857316,0.0,0.0,0.0,0.0,0.0,0.0,0.0026237858811857303,0.0,0.0,0.0,0.0,0.0,0.0,0.03718143356110686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07402174603252759,-0.005869388934153249,-0.015217088370475192,-0.07967600971460342,-0.01350915525108576,-0.007668913807719944,0.3441385501051172,0.0,0.0,0.0,0.0,0.0,0.0,0.3441385501052729,0.0,0.0,0.0,0.0,0.0,0.0,0.016128742177759964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690088713587717,15669,1713690088765357194,uav31/gps_garmin_origin,uav31/fcu,-38.18553299027045,4.188040739090491,1.719950001185352,-0.0023150228385160486,0.007304569280466873,0.44878170470734885,0.8936085644576013,0.0026256837698308624,0.0,0.0,0.0,0.0,0.0,0.0,0.0026256837698308616,0.0,0.0,0.0,0.0,0.0,0.0,0.03738692228414609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06606457197630886,-0.0014725245663455503,-0.010825460811200425,-0.08104918152093887,0.06875322759151459,-0.0012250490253791298,0.3441363599952854,0.0,0.0,0.0,0.0,0.0,0.0,0.3441363599953578,0.0,0.0,0.0,0.0,0.0,0.0,0.01618225864375983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690088832839787,15681,1713690088885355480,uav31/gps_garmin_origin,uav31/fcu,-38.178621259569056,4.18920545004913,1.698712411768664,-0.004719621412114802,0.0072986910187621806,0.44916649836961575,0.8934057982487492,0.0033957041365202676,0.0,0.0,0.0,0.0,0.0,0.0,0.0033957041365202854,0.0,0.0,0.0,0.0,0.0,0.0,0.039575606778939385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05419581656557564,-0.0002312012329368881,-0.0004153384969068823,-0.02841518260538578,-0.027616154402494427,0.017776582390069965,0.3513806371092456,0.0,0.0,0.0,0.0,0.0,0.0,0.35138063710928075,0.0,0.0,0.0,0.0,0.0,0.0,0.01612864414931481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690088951879400,15693,1713690089005359078,uav31/gps_garmin_origin,uav31/fcu,-38.17159463143096,4.190600318310156,1.7074896797988324,-0.005362758152941125,0.00631597047750974,0.44935104390952446,0.8933168510379563,0.0035570107370938853,0.0,0.0,0.0,0.0,0.0,0.0,0.0035570107370938944,0.0,0.0,0.0,0.0,0.0,0.0,0.0320658456711908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04621515306310071,0.002893186914442178,0.016518940803663427,0.010745389387011528,0.015408077277243137,0.0010500045027583818,0.3523175372642183,0.0,0.0,0.0,0.0,0.0,0.0,0.35231753726423454,0.0,0.0,0.0,0.0,0.0,0.0,0.017248412418492554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690089089846882,15705,1713690089125358520,uav31/gps_garmin_origin,uav31/fcu,-38.16510523119845,4.191789270810346,1.7137573892837437,-0.005399139615248224,0.007122932155567285,0.4493675763328675,0.8933022543228761,0.0025275913078136535,0.0,0.0,0.0,0.0,0.0,0.0,0.002527591307813653,0.0,0.0,0.0,0.0,0.0,0.0,0.03737989248856886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03989308214298997,0.007910823509608866,0.03922521220320499,0.024468202143907547,-0.03522894158959389,0.001998604973778133,0.3433681262573451,0.0,0.0,0.0,0.0,0.0,0.0,0.34336812625735275,0.0,0.0,0.0,0.0,0.0,0.0,0.016186615427980867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690089192148087,15718,1713690089255356592,uav31/gps_garmin_origin,uav31/fcu,-38.159014226493035,4.192650908609017,1.718179339645668,-0.005366059982118921,0.004604743484164807,0.44950892397505826,0.8932478622830232,0.0033940121223691973,0.0,0.0,0.0,0.0,0.0,0.0,0.0033940121223691973,0.0,0.0,0.0,0.0,0.0,0.0,0.037717946908612736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03309426185210578,0.013528267166593227,0.006049364587049343,-0.05437394231557846,0.011495082639157772,-0.006121575832366945,0.3513730556119473,0.0,0.0,0.0,0.0,0.0,0.0,0.35137305561195037,0.0,0.0,0.0,0.0,0.0,0.0,0.016183986762768318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690089320515537,15729,1713690089365354670,uav31/gps_garmin_origin,uav31/fcu,-38.15559840266269,4.193729181339281,1.7239201978720018,-0.006294380632982983,0.004162127703401147,0.4494940301511481,0.8932514692376156,0.003408486864511621,0.0,0.0,0.0,0.0,0.0,0.0,0.003408486864511621,0.0,0.0,0.0,0.0,0.0,0.0,0.04213114190355063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027210486380910566,0.021308486490338546,-0.014029542143578788,-0.07941319793462753,0.07838726788759232,-0.016986271366477023,0.3513857666690403,0.0,0.0,0.0,0.0,0.0,0.0,0.35138576666904175,0.0,0.0,0.0,0.0,0.0,0.0,0.0162499132407085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690089444583211,15742,1713690089495358013,uav31/gps_garmin_origin,uav31/fcu,-38.15313524058594,4.193727654852406,1.679058603400845,-0.007920363686119515,0.007188706313847338,0.4492700935485758,0.893331955782516,0.0034400119381229333,0.0,0.0,0.0,0.0,0.0,0.0,0.0034400119381279605,0.0,0.0,0.0,0.0,0.0,0.0,0.03213152346570374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018481559985922328,0.028455938521805182,-0.012506740539993006,0.0051097809337079525,0.07844559103250504,0.0016940835630521083,0.35154934981733804,0.0,0.0,0.0,0.0,0.0,0.0,0.35154934981821256,0.0,0.0,0.0,0.0,0.0,0.0,0.016264778038250452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690089554816197,15754,1713690089615409512,uav31/gps_garmin_origin,uav31/fcu,-38.152154212428485,4.194861832987756,1.6831817955534139,-0.009690329365841358,0.009406783533809145,0.44952955006335066,0.8931633687270555,0.002348219794832721,0.0,0.0,0.0,0.0,0.0,0.0,0.0023482197948327217,0.0,0.0,0.0,0.0,0.0,0.0,0.03739097106013817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013919280140429577,0.03484460840230973,0.024865708297008817,-0.013585961423814297,0.016360176727175716,0.015110622160136698,0.34194623029479043,0.0,0.0,0.0,0.0,0.0,0.0,0.34194623029257976,0.0,0.0,0.0,0.0,0.0,0.0,0.007238057271528178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690089683405747,15764,1713690089715362124,uav31/gps_garmin_origin,uav31/fcu,-38.152964603323305,4.19742515273485,1.7014122647491572,-0.009802200158051203,0.009338180506116777,0.45010954891017385,0.8928707187239836,0.003395541886554742,0.0,0.0,0.0,0.0,0.0,0.0,0.003395541886554012,0.0,0.0,0.0,0.0,0.0,0.0,0.04203843932085026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01316152595484648,0.04291602875247085,0.04235438110527803,0.019705599173903465,0.01130132004618645,0.02319926582276821,0.3513798914642604,0.0,0.0,0.0,0.0,0.0,0.0,0.35137989146430587,0.0,0.0,0.0,0.0,0.0,0.0,0.016136067177057838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690089793607707,15778,1713690089855398904,uav31/gps_garmin_origin,uav31/fcu,-38.15385774474709,4.201643653817123,1.6909227807252336,-0.008336466437545131,0.009463611054551738,0.45092177159366914,0.8924743699686892,0.0033963029610165835,0.0,0.0,0.0,0.0,0.0,0.0,0.00339630296101662,0.0,0.0,0.0,0.0,0.0,0.0,0.02842065828322303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014214331542326685,0.04731273262034364,0.01964755071091854,0.018725449219346046,-0.015691867098212242,0.008136264048516752,0.35137650287859834,0.0,0.0,0.0,0.0,0.0,0.0,0.35137650287872635,0.0,0.0,0.0,0.0,0.0,0.0,0.016256059210210366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690089912754158,15790,1713690089975360558,uav31/gps_garmin_origin,uav31/fcu,-38.15565126623844,4.206266349315169,1.695758384706214,-0.0049091301403529275,0.008857116040736381,0.4516918677646239,0.89211653582748,0.0034188948961939047,0.0,0.0,0.0,0.0,0.0,0.0,0.003418894896192454,0.0,0.0,0.0,0.0,0.0,0.0,0.03717810652092901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013745452298106533,0.04938833229126768,0.017260892062686318,-0.006929793395102024,0.018341908231377605,0.015864787623286244,0.35142174127306625,0.0,0.0,0.0,0.0,0.0,0.0,0.3514217412729198,0.0,0.0,0.0,0.0,0.0,0.0,0.016258318922341468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690090055924402,15801,1713690090085355514,uav31/gps_garmin_origin,uav31/fcu,-38.15757292970873,4.20940846633541,1.6978867478571715,-0.0024743967466051764,0.00864179921835952,0.4521297838911279,0.8919068691565079,0.00247495698955417,0.0,0.0,0.0,0.0,0.0,0.0,0.00247495698955417,0.0,0.0,0.0,0.0,0.0,0.0,0.03892304769182169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010113330292712193,0.04663805606635448,0.005359192190879269,0.046381138265132904,-0.035214733332395554,0.0021968472283333583,0.34290270098208103,0.0,0.0,0.0,0.0,0.0,0.0,0.3429027009822277,0.0,0.0,0.0,0.0,0.0,0.0,0.007238522489678741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690090153023556,15813,1713690090205367200,uav31/gps_garmin_origin,uav31/fcu,-38.15978876306998,4.212477614647575,1.7019144614880044,9.528085325345167e-05,0.00954387524695395,0.4523095305448173,0.891809953167036,0.003229571481022178,0.0,0.0,0.0,0.0,0.0,0.0,0.0032295714810096506,0.0,0.0,0.0,0.0,0.0,0.0,0.04207806417154951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005796714462425928,0.04224814604187757,0.024671138649963408,0.11730461567640305,-0.021291153505444527,0.006643842905759814,0.34998723132586157,0.0,0.0,0.0,0.0,0.0,0.0,0.34998723132254533,0.0,0.0,0.0,0.0,0.0,0.0,0.016195847031947798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690090272027062,15825,1713690090325357400,uav31/gps_garmin_origin,uav31/fcu,-38.161964631422144,4.214123215817478,1.7103152944856663,2.1166608656666704e-05,0.009136917647330206,0.45239451377448187,0.8917711178560556,0.003397853212837418,0.0,0.0,0.0,0.0,0.0,0.0,0.003397853212836889,0.0,0.0,0.0,0.0,0.0,0.0,0.03734672503555915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001481413353800703,0.03655050870070782,0.01691881706287616,-0.0163082554936409,0.0729830414056778,0.0017587417969480068,0.35136986125234143,0.0,0.0,0.0,0.0,0.0,0.0,0.35136986125249786,0.0,0.0,0.0,0.0,0.0,0.0,0.0162491441571343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690090424118271,15838,1713690090455376561,uav31/gps_garmin_origin,uav31/fcu,-38.16333870219601,4.213873452256919,1.7163568373304303,-0.001020226402032678,0.010324584715091708,0.45260917099925546,0.8916486482922042,0.0034233810981425844,0.0,0.0,0.0,0.0,0.0,0.0,0.003423381098142638,0.0,0.0,0.0,0.0,0.0,0.0,0.037372880223573206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025162196153353375,0.0276479546397874,-0.009302373818722997,0.02035515569150448,0.055693961679935455,0.00031608075369148763,0.3514961327238448,0.0,0.0,0.0,0.0,0.0,0.0,0.3514961327240038,0.0,0.0,0.0,0.0,0.0,0.0,0.01618620824277847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690090510255801,15849,1713690090565358828,uav31/gps_garmin_origin,uav31/fcu,-38.16467968237553,4.213367912017612,1.7527300947526951,-0.0033640823328818597,0.010730857347302652,0.4524366341247057,0.8917256379795069,0.0022947742093081514,0.0,0.0,0.0,0.0,0.0,0.0,0.002294774209308152,0.0,0.0,0.0,0.0,0.0,0.0,0.039718620731141435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003969298177152252,0.023822496827890012,-0.0194489471843103,-0.03190312907099724,-0.0015855670208111418,-0.010113938711583614,0.34155535501549134,0.0,0.0,0.0,0.0,0.0,0.0,0.3415553550155697,0.0,0.0,0.0,0.0,0.0,0.0,0.007218960783661764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690090634685400,15862,1713690090695358419,uav31/gps_garmin_origin,uav31/fcu,-38.16613184781408,4.211961344132312,1.7453259521812612,-0.004384580081741085,0.011337466603253658,0.4516910518354235,0.8920916029745212,0.002626535550443232,0.0,0.0,0.0,0.0,0.0,0.0,0.0026265355504432337,0.0,0.0,0.0,0.0,0.0,0.0,0.02839650435910198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003512098439729784,0.02094734662388653,-0.07087999561297957,-0.004570627585053444,-2.6086012439922933e-05,-0.03453420102596283,0.34416519320646666,0.0,0.0,0.0,0.0,0.0,0.0,0.34416519320650163,0.0,0.0,0.0,0.0,0.0,0.0,0.016195923691536458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690090771352012,15873,1713690090805355306,uav31/gps_garmin_origin,uav31/fcu,-38.16721015957669,4.211049079518833,1.7274737205681838,-0.0036253828331578096,0.010769701360592457,0.4506564264477989,0.8926251578160831,0.0033968655051150685,0.0,0.0,0.0,0.0,0.0,0.0,0.003396865505115078,0.0,0.0,0.0,0.0,0.0,0.0,0.03738065190244849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022084688505946744,0.020143358361369074,-0.07131674884031887,0.042898476123809814,-0.05568498000502587,-0.03382816910743713,0.35136533725642677,0.0,0.0,0.0,0.0,0.0,0.0,0.3513653372564448,0.0,0.0,0.0,0.0,0.0,0.0,0.01618995706793572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690090883609499,15885,1713690090925359495,uav31/gps_garmin_origin,uav31/fcu,-38.16821239746979,4.209396809308952,1.7284774395406766,-0.0020645982964168906,0.009942041919910528,0.4493122191250219,0.893317091888303,0.003416287532269223,0.0,0.0,0.0,0.0,0.0,0.0,0.0034162875322692274,0.0,0.0,0.0,0.0,0.0,0.0,0.038437991659411586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002238859658316823,0.019025024916468822,-0.027585394130487904,0.014382490888237953,0.09986861050128937,-0.031343266367912306,0.3514100215426169,0.0,0.0,0.0,0.0,0.0,0.0,0.3514100215426253,0.0,0.0,0.0,0.0,0.0,0.0,0.016259499957163633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690090992789693,15897,1713690091045357710,uav31/gps_garmin_origin,uav31/fcu,-38.16856879951159,4.206591398330599,1.7258146661500955,-0.002184815249632556,0.01140426780599043,0.4485183524489852,0.8936981912831241,0.0035129018581789863,0.0,0.0,0.0,0.0,0.0,0.0,0.0035129018581789907,0.0,0.0,0.0,0.0,0.0,0.0,0.02836749301974964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002470361914446064,0.01569980165929968,-0.010480838701509246,-0.004463009536266327,0.0069351368583738795,-0.0035943260882049808,0.35202535031163934,0.0,0.0,0.0,0.0,0.0,0.0,0.35202535031164367,0.0,0.0,0.0,0.0,0.0,0.0,0.01612307213884354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690091149345975,15909,1713690091165358334,uav31/gps_garmin_origin,uav31/fcu,-38.16834170720815,4.201831064415721,1.7253393717814165,-0.0033731582441034933,0.010497841489486159,0.44781920687950305,0.8940561423812348,0.0033940888084727375,0.0,0.0,0.0,0.0,0.0,0.0,0.00339408880847274,0.0,0.0,0.0,0.0,0.0,0.0,0.0371246159528344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004214160954749414,0.010887186014129899,0.00022089176681431883,-0.10843098163604736,0.026019897311925888,-0.006664607208222154,0.35138111376054926,0.0,0.0,0.0,0.0,0.0,0.0,0.3513811137605508,0.0,0.0,0.0,0.0,0.0,0.0,0.01619207759537262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690091236305288,15921,1713690091285358052,uav31/gps_garmin_origin,uav31/fcu,-38.16844955017986,4.196371624351057,1.7240296302338993,-0.008633525955915362,0.011720473169318318,0.4478125084064597,0.8940089819758518,0.003205066425981379,0.0,0.0,0.0,0.0,0.0,0.0,0.0032050664259994045,0.0,0.0,0.0,0.0,0.0,0.0,0.03801645006420029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004396108287333749,0.010303525862679587,-0.01138546108760596,-0.08696475625038147,0.04049617424607277,0.005453940480947489,0.34981333174485596,0.0,0.0,0.0,0.0,0.0,0.0,0.34981333174947926,0.0,0.0,0.0,0.0,0.0,0.0,0.01619352989284787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690091360792883,15934,1713690091415397705,uav31/gps_garmin_origin,uav31/fcu,-38.167902262198794,4.19059232563156,1.7303571754900373,-0.011499028177532861,0.010270223159374401,0.4479525905912822,0.8939243629056722,0.0034000738549933747,0.0,0.0,0.0,0.0,0.0,0.0,0.003400073854993083,0.0,0.0,0.0,0.0,0.0,0.0,0.037746203519593194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004667416569898665,0.012151056836269448,-0.02039345878313236,0.002843884751200676,-0.02521061897277832,0.0055419122800231015,0.3513870441637477,0.0,0.0,0.0,0.0,0.0,0.0,0.3513870441634258,0.0,0.0,0.0,0.0,0.0,0.0,0.016192809758958412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690091482831732,15945,1713690091525360321,uav31/gps_garmin_origin,uav31/fcu,-38.168574858941675,4.186859031246905,1.7310778873869694,-0.00972773421986554,0.010265056435131018,0.44814557804341787,0.8938487353812059,0.002339118357524248,0.0,0.0,0.0,0.0,0.0,0.0,0.002339118357524249,0.0,0.0,0.0,0.0,0.0,0.0,0.03432913864938831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00396837335642994,0.018436198684067814,-0.020238238294290205,0.02584301494061947,0.0349038690328598,-0.004840912763029341,0.34190735527595373,0.0,0.0,0.0,0.0,0.0,0.0,0.34190735527532773,0.0,0.0,0.0,0.0,0.0,0.0,0.006330447780904293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690091597365351,15958,1713690091655413843,uav31/gps_garmin_origin,uav31/fcu,-38.169966090903884,4.184709203989123,1.716930917336044,-0.008225014982995885,0.011470953678220975,0.4483045459993889,0.8937694434977751,0.003491772871611,0.0,0.0,0.0,0.0,0.0,0.0,0.003491772871610923,0.0,0.0,0.0,0.0,0.0,0.0,0.03728036830448517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011260081318474557,0.02708098166565645,-0.019294293442377874,-0.01889130100607872,0.05121791362762451,0.00932007655501365,0.35185486291505313,0.0,0.0,0.0,0.0,0.0,0.0,0.3518548629151926,0.0,0.0,0.0,0.0,0.0,0.0,0.01626622412935378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
