%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1713690183110189530,25153,1713690183134900178,uav37/gps_garmin_origin,uav37/fcu,-28.062700536296237,10.587052027593478,2.967146872037779,-0.00593057363480159,0.01180509426569688,-0.0009647096618154672,0.9999122700733715,0.0033940000130221132,0.0,0.0,0.0,0.0,0.0,0.0,0.0033940000130220993,0.0,0.0,0.0,0.0,0.0,0.0,0.03965576634461173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016697051755316716,0.29455809002161804,0.03964937977930557,0.02371743880212307,0.051617175340652466,0.014025521464645856,0.3513231755942182,0.0,0.0,0.0,0.0,0.0,0.0,0.351323175594193,0.0,0.0,0.0,0.0,0.0,0.0,0.023894051379173734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690183269161981,25165,1713690183254900534,uav37/gps_garmin_origin,uav37/fcu,-28.05751106903261,10.619505242874586,2.9803423856811646,-0.008978180889208293,0.01353752461587012,-0.00045124979093640326,0.9998679661436946,0.002399847438392196,0.0,0.0,0.0,0.0,0.0,0.0,0.002399847438392196,0.0,0.0,0.0,0.0,0.0,0.0,0.037124263426943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017096903183854262,0.2903257991032183,0.045572279274933444,-0.10992184281349182,-0.018447551876306534,0.0037659334484487794,0.3423471782217243,0.0,0.0,0.0,0.0,0.0,0.0,0.3423471782252523,0.0,0.0,0.0,0.0,0.0,0.0,0.016192158543019572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690183354129792,25177,1713690183374957873,uav37/gps_garmin_origin,uav37/fcu,-28.054052343349273,10.655625406546202,2.9902616208683033,-0.013687042595467566,0.012984258444348664,-9.055329772497717e-05,0.9998220490326274,0.002240921719366031,0.0,0.0,0.0,0.0,0.0,0.0,0.002240921719366031,0.0,0.0,0.0,0.0,0.0,0.0,0.03740181787382598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01835848833024831,0.30235960146280283,0.025334461802444745,-0.04275822266936302,-0.022609476000070572,0.010065852664411071,0.3412702922357628,0.0,0.0,0.0,0.0,0.0,0.0,0.34127029223525124,0.0,0.0,0.0,0.0,0.0,0.0,0.01619162027594396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690183463391400,25189,1713690183494892778,uav37/gps_garmin_origin,uav37/fcu,-28.048641737743868,10.695532319524656,2.995757631602789,-0.010269487443966321,0.010457002436531849,2.946155004391519e-06,0.9998925906535245,0.002234709620496494,0.0,0.0,0.0,0.0,0.0,0.0,0.002234709620496494,0.0,0.0,0.0,0.0,0.0,0.0,0.03959433369444686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013337877074613385,0.3228227750392508,0.007890056963093946,0.0718066468834877,-0.1870628446340561,0.011320305056870006,0.3412697931036491,0.0,0.0,0.0,0.0,0.0,0.0,0.3412697931032809,0.0,0.0,0.0,0.0,0.0,0.0,0.016193513810687656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690183594752164,25201,1713690183614893712,uav37/gps_garmin_origin,uav37/fcu,-28.04256846617927,10.737145218164452,3.003407174810774,-0.00603718119999061,0.005943588822238257,0.0003708621733299688,0.999964058721224,0.002237241718087684,0.0,0.0,0.0,0.0,0.0,0.0,0.0022372417180876844,0.0,0.0,0.0,0.0,0.0,0.0,0.04203385350215031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01562930430047186,0.33164117463422665,-0.0046209889183157,0.006665576249361038,-0.020816912874579426,0.01726537384092808,0.3412760683134747,0.0,0.0,0.0,0.0,0.0,0.0,0.34127606831329727,0.0,0.0,0.0,0.0,0.0,0.0,0.016192367408773427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690183704637486,25213,1713690183734895638,uav37/gps_garmin_origin,uav37/fcu,-28.037674455174884,10.778830076947155,2.9977484813240265,-0.006996215465521907,0.009730636201837048,0.0005958797840178994,0.9999280209566396,0.0022347051545454476,0.0,0.0,0.0,0.0,0.0,0.0,0.0022347051545454463,0.0,0.0,0.0,0.0,0.0,0.0,0.03739388466916482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025507435676511453,0.33061167690731874,-0.017347241564265422,-0.06309650093317032,0.18261371552944183,-0.01174700725823643,0.3412467502277578,0.0,0.0,0.0,0.0,0.0,0.0,0.3412467502276752,0.0,0.0,0.0,0.0,0.0,0.0,0.016192846761931327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690183820360469,25225,1713690183854895741,uav37/gps_garmin_origin,uav37/fcu,-28.03478143317906,10.819842176923705,2.9940876486120485,-0.007804803596218908,0.01221468549190744,0.0006800879175476862,0.9998947453767298,0.003395683050634572,0.0,0.0,0.0,0.0,0.0,0.0,0.0033956830506345504,0.0,0.0,0.0,0.0,0.0,0.0,0.03773291975562338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03561249179108191,0.3280426649177338,-0.006673301709027273,-0.07309113442897797,-0.0659433901309967,0.003523512510582813,0.3513387310863839,0.0,0.0,0.0,0.0,0.0,0.0,0.351338731086343,0.0,0.0,0.0,0.0,0.0,0.0,0.02388683520254098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690183943848610,25238,1713690183984895542,uav37/gps_garmin_origin,uav37/fcu,-28.031604285522363,10.861875472422854,2.9849331681940923,-0.008484289244023396,0.010540366667744772,-0.0007999996747039054,0.9999081608151831,0.0031703287636779673,0.0,0.0,0.0,0.0,0.0,0.0,0.0031703287636672675,0.0,0.0,0.0,0.0,0.0,0.0,0.03895669234649345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03764840400657218,0.3231223144890977,0.007528798310146142,-0.08757106959819794,-0.10866453498601913,-0.0358222723007202,0.3495452751212377,0.0,0.0,0.0,0.0,0.0,0.0,0.34954527511910394,0.0,0.0,0.0,0.0,0.0,0.0,0.01619416851597448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690184062673505,25249,1713690184094957361,uav37/gps_garmin_origin,uav37/fcu,-28.02942208947595,10.89843154848105,2.9839755953790585,-0.002305286783015179,0.007326912642283139,-0.0025352072921764786,0.999967302994822,0.0022623921440309367,0.0,0.0,0.0,0.0,0.0,0.0,0.0022623921440309376,0.0,0.0,0.0,0.0,0.0,0.0,0.03712393228567658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0376536279011581,0.3262722763792667,0.008448495731222607,0.1261407732963562,-0.07724323123693466,-0.03174909576773643,0.3413858514202203,0.0,0.0,0.0,0.0,0.0,0.0,0.34138585142177325,0.0,0.0,0.0,0.0,0.0,0.0,0.01619130389224109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690184182386639,25261,1713690184214893443,uav37/gps_garmin_origin,uav37/fcu,-28.026461885996316,10.93789459009545,2.964254732040352,0.0003819225690216546,0.006336710694926784,-0.0035990608125767297,0.9999734018602072,0.002234783642675448,0.0,0.0,0.0,0.0,0.0,0.0,0.0022347836426754478,0.0,0.0,0.0,0.0,0.0,0.0,0.03740190173241277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03908516912287593,0.32279488600773776,0.024645331234446812,0.0246256235986948,0.13150939345359802,-0.01412813644856216,0.3412715678946998,0.0,0.0,0.0,0.0,0.0,0.0,0.3412715678944069,0.0,0.0,0.0,0.0,0.0,0.0,0.016191858217603265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690184303261107,25274,1713690184344895096,uav37/gps_garmin_origin,uav37/fcu,-28.024893086684884,10.978731883059226,2.9702050201247934,-0.0030703929682375066,0.009952735580487109,-0.0033643678128335045,0.9999400943951001,0.002234365546471147,0.0,0.0,0.0,0.0,0.0,0.0,0.0022343655464711464,0.0,0.0,0.0,0.0,0.0,0.0,0.037713762214385556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04558400301557923,0.31250457229786116,0.05511655332429882,-0.01200960110872984,0.041859764605760574,0.0258251279592514,0.34125536805866485,0.0,0.0,0.0,0.0,0.0,0.0,0.34125536805849027,0.0,0.0,0.0,0.0,0.0,0.0,0.016171524323351873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690184425089632,25285,1713690184454954327,uav37/gps_garmin_origin,uav37/fcu,-28.02461290053013,11.011679229248157,2.981747940341773,-0.008288059296395487,0.012014851348943261,-0.0019943202463418358,0.9998915101656342,0.0022343444425610964,0.0,0.0,0.0,0.0,0.0,0.0,0.0022343444425610938,0.0,0.0,0.0,0.0,0.0,0.0,0.042075830260435286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04793428257212524,0.30647539291154774,0.03713911931433711,-0.0016060969792306423,0.04180781543254853,0.039941083639860146,0.3412455811962431,0.0,0.0,0.0,0.0,0.0,0.0,0.3412455811961546,0.0,0.0,0.0,0.0,0.0,0.0,0.016193154370152844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690184567995752,25297,1713690184574895611,uav37/gps_garmin_origin,uav37/fcu,-28.025685259631345,11.04782069180655,2.9886007719319734,-0.014024830092871523,0.012553718053058409,-0.0008697425598546627,0.9998224602628514,0.0032174234524964176,0.0,0.0,0.0,0.0,0.0,0.0,0.0032174234524894457,0.0,0.0,0.0,0.0,0.0,0.0,0.0372192840045788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05156517052470969,0.3114128778750197,0.022692925027545916,-0.09214916825294495,0.014163229614496231,0.0037670298479497415,0.34999570134476293,0.0,0.0,0.0,0.0,0.0,0.0,0.3499957013430592,0.0,0.0,0.0,0.0,0.0,0.0,0.016192062972375774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690184693636726,25309,1713690184694896030,uav37/gps_garmin_origin,uav37/fcu,-28.02665358481364,11.0855521428512,2.984524496222032,-0.011498475481420353,0.009458166613903344,-0.000572834202942973,0.9998890020435302,0.003256789648050029,0.0,0.0,0.0,0.0,0.0,0.0,0.0032567896480468986,0.0,0.0,0.0,0.0,0.0,0.0,0.03740210077573698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05499662156696869,0.3256127389387512,0.00812337639307716,0.18496020138263702,-0.04916510730981827,-0.008731423877179617,0.35033812322875324,0.0,0.0,0.0,0.0,0.0,0.0,0.3503381232288094,0.0,0.0,0.0,0.0,0.0,0.0,0.016192928707842405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690184794023521,25321,1713690184814953722,uav37/gps_garmin_origin,uav37/fcu,-28.027588617393732,11.121403021051549,2.988308384304501,-0.006381184551490784,0.008156639800413807,-0.0008633702750112553,0.9999459967294456,0.0022808564044826743,0.0,0.0,0.0,0.0,0.0,0.0,0.002280856404482675,0.0,0.0,0.0,0.0,0.0,0.0,0.0383947874648797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060678161652171325,0.32573135048230456,0.008746209309912389,0.110623300075531,0.06330805271863937,-0.015966342762112624,0.3415146122886727,0.0,0.0,0.0,0.0,0.0,0.0,0.34151461228967867,0.0,0.0,0.0,0.0,0.0,0.0,0.016191085888518596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690184903228719,25333,1713690184934899094,uav37/gps_garmin_origin,uav37/fcu,-28.030095870857586,11.16236233558086,2.9783537184192217,-0.006615945179866242,0.01208331446867819,-0.0012545327225278642,0.999904335808118,0.002234753732491939,0.0,0.0,0.0,0.0,0.0,0.0,0.002234753732491938,0.0,0.0,0.0,0.0,0.0,0.0,0.0471288618279737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06862448198215587,0.33285990042603697,0.01892143544779041,0.006005636882036924,0.03832291066646576,0.024305293336510655,0.34126991084989977,0.0,0.0,0.0,0.0,0.0,0.0,0.3412699108499069,0.0,0.0,0.0,0.0,0.0,0.0,0.01617881284827008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690185024394482,25345,1713690185054893406,uav37/gps_garmin_origin,uav37/fcu,-28.03290576740201,11.202378137888973,2.976986927353494,-0.010151343321008864,0.012147982964857026,-0.000754924085756064,0.9998744114889919,0.002236585363912273,0.0,0.0,0.0,0.0,0.0,0.0,0.0022365853639122746,0.0,0.0,0.0,0.0,0.0,0.0,0.037227286539151076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07249556120957885,0.3342861715693345,0.021469761951732055,-0.12040508538484573,0.08522973209619522,0.007009628228843202,0.34127478978322884,0.0,0.0,0.0,0.0,0.0,0.0,0.34127478978321,0.0,0.0,0.0,0.0,0.0,0.0,0.016198152340091185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690185157057115,25358,1713690185184895735,uav37/gps_garmin_origin,uav37/fcu,-28.036650034443696,11.24469061828381,2.998179823589471,-0.01515121755090453,0.014875130395706579,0.0012448957815638967,0.9997738039699604,0.0022348841775354177,0.0,0.0,0.0,0.0,0.0,0.0,0.0022348841775354173,0.0,0.0,0.0,0.0,0.0,0.0,0.03771037602626381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07395103403991556,0.3371098075295447,0.02054730534021559,0.025315357372164726,0.02816609479486943,0.043772004544734955,0.34124975133688346,0.0,0.0,0.0,0.0,0.0,0.0,0.3412497513368742,0.0,0.0,0.0,0.0,0.0,0.0,0.016160084790147196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690185270435947,25369,1713690185294897570,uav37/gps_garmin_origin,uav37/fcu,-28.03935824616971,11.281613296450377,3.0092993475677305,-0.01073437485783541,0.011203292060826415,0.001931337343751744,0.9998777781569698,0.002234926923491084,0.0,0.0,0.0,0.0,0.0,0.0,0.0022349269234910834,0.0,0.0,0.0,0.0,0.0,0.0,0.03961566474369795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07107483519236853,0.3447521559265151,-0.015991513283407956,0.13125678896903992,-0.22885730862617493,0.011325277388095883,0.341245272394666,0.0,0.0,0.0,0.0,0.0,0.0,0.3412452723946614,0.0,0.0,0.0,0.0,0.0,0.0,0.007214121698274659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690185402326412,25381,1713690185414895280,uav37/gps_garmin_origin,uav37/fcu,-28.042253407410524,11.319608304837049,3.035211162436593,-0.0075123892100221155,0.004927370368983821,0.0012628006467650592,0.9999588459464034,0.003046529001777128,0.0,0.0,0.0,0.0,0.0,0.0,0.003046529001207233,0.0,0.0,0.0,0.0,0.0,0.0,0.037124273473265516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07545265711195823,0.3387325873948557,-0.061601762123938114,0.011913114227354527,-0.014770939014852049,-0.009719064459204672,0.34864274595762823,0.0,0.0,0.0,0.0,0.0,0.0,0.3486427459564677,0.0,0.0,0.0,0.0,0.0,0.0,0.01619211083889402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690185512972718,25393,1713690185534895887,uav37/gps_garmin_origin,uav37/fcu,-28.048077473576235,11.360572978345608,3.0249331519566676,-0.0134445550784179,0.0062493279899980365,0.00011895630581050594,0.999890093927172,0.002305512071759491,0.0,0.0,0.0,0.0,0.0,0.0,0.0023055120717594903,0.0,0.0,0.0,0.0,0.0,0.0,0.03740518993289579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08974371467292354,0.341831948329828,-0.09482470495391469,-0.14909552037715912,0.036693461239337914,-0.04255309328436852,0.34172221275824244,0.0,0.0,0.0,0.0,0.0,0.0,0.34172221275805903,0.0,0.0,0.0,0.0,0.0,0.0,0.016195033734948402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690185625417124,25405,1713690185654900034,uav37/gps_garmin_origin,uav37/fcu,-28.05551702117697,11.403243294026122,3.037619708744583,-0.013589964833727784,0.008741835781735683,-0.0020684891285825497,0.999867322656284,0.002234830695337716,0.0,0.0,0.0,0.0,0.0,0.0,0.002234830695337716,0.0,0.0,0.0,0.0,0.0,0.0,0.0395957811031385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10178652013116467,0.349052683290592,-0.07452967965259365,-0.0783558040857315,-0.05799014493823052,-0.04101752489805221,0.34126644345864643,0.0,0.0,0.0,0.0,0.0,0.0,0.34126644345845353,0.0,0.0,0.0,0.0,0.0,0.0,0.016194566746499706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690185742779784,25417,1713690185774897117,uav37/gps_garmin_origin,uav37/fcu,-28.063075047394413,11.448146891954188,3.032793294044349,-0.010306747119185684,0.005661899910604156,-0.0048737770127158415,0.9999189978949311,0.0022344211913322277,0.0,0.0,0.0,0.0,0.0,0.0,0.0022344211913322264,0.0,0.0,0.0,0.0,0.0,0.0,0.042075452606702916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10829899983623506,0.35916016180427035,-0.07551385711806592,0.036629822105169296,-0.18714848160743713,-0.05510367825627325,0.34125818121610785,0.0,0.0,0.0,0.0,0.0,0.0,0.34125818121601303,0.0,0.0,0.0,0.0,0.0,0.0,0.016192409154053466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690185861956483,25429,1713690185894953393,uav37/gps_garmin_origin,uav37/fcu,-28.07105483928581,11.492010743251269,2.9973712989044925,-0.0028505379360001084,0.0013267940073507212,-0.0079768707264821,0.9999632571753344,0.0022347456678772975,0.0,0.0,0.0,0.0,0.0,0.0,0.0022347456678772967,0.0,0.0,0.0,0.0,0.0,0.0,0.03722090601243426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11784502537758003,0.35277758703843937,-0.06175059962209906,-0.02066800370812416,-0.08048649132251741,-0.05694377422332763,0.34124920226576155,0.0,0.0,0.0,0.0,0.0,0.0,0.3412492022657172,0.0,0.0,0.0,0.0,0.0,0.0,0.01619355024688207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690185982387168,25441,1713690186014892930,uav37/gps_garmin_origin,uav37/fcu,-28.080527614157937,11.533838017207266,2.9878087502927313,-0.0018619098840627144,-0.0010715727397084163,-0.010446646182227046,0.9999431470399918,0.0022345841398504745,0.0,0.0,0.0,0.0,0.0,0.0,0.0022345841398504736,0.0,0.0,0.0,0.0,0.0,0.0,0.03774465778147252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13352299540656612,0.335536176021461,-0.02048175939525367,0.1265866458415985,0.052189379930496216,-0.02618153393268586,0.3412427028452477,0.0,0.0,0.0,0.0,0.0,0.0,0.341242702845227,0.0,0.0,0.0,0.0,0.0,0.0,0.015877714971382434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690186108968372,25453,1713690186134897146,uav37/gps_garmin_origin,uav37/fcu,-28.092004985327115,11.571944081096683,2.982532644810725,-0.00569455131281837,-0.0009802128882510763,-0.012793486563525613,0.9999014750527352,0.002357582154813671,0.0,0.0,0.0,0.0,0.0,0.0,0.002357582154813671,0.0,0.0,0.0,0.0,0.0,0.0,0.04069678650536845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15411091945224045,0.31499513902699255,0.024212295577103703,-0.037009671330451965,0.09439410269260406,-0.03291263431310655,0.3420659228325491,0.0,0.0,0.0,0.0,0.0,0.0,0.34206592283324705,0.0,0.0,0.0,0.0,0.0,0.0,0.016159400937144006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690186230345143,25465,1713690186254977696,uav37/gps_garmin_origin,uav37/fcu,-28.107075616082344,11.613697180810203,2.9565813228097815,-0.009964077938029028,0.004635097881496833,-0.014780405966042222,0.9998303780334542,0.0023481914905455117,0.0,0.0,0.0,0.0,0.0,0.0,0.0023481914905455117,0.0,0.0,0.0,0.0,0.0,0.0,0.032074398950066606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17661189679268413,0.31724826161123043,0.04506339912205034,0.01171192154288292,0.13869521021842957,-0.005119916051626223,0.34207264958922773,0.0,0.0,0.0,0.0,0.0,0.0,0.34207264958691264,0.0,0.0,0.0,0.0,0.0,0.0,0.016190674305478946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
