%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1713690130786929153,19820,1713690130871421302,uav8/gps_garmin_origin,uav8/fcu,-43.61593629085689,16.515053912924234,8.025312463783896,-0.00041597039241687616,-0.037158812093345275,0.004378058771783042,-0.9992996959140109,0.0032904403978002246,0.0,0.0,0.0,0.0,0.0,0.0,0.0032904403978065207,0.0,0.0,0.0,0.0,0.0,0.0,0.02860435754361584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05597606503806374,0.024189556177296657,-0.015491472391775058,0.011019846424460411,0.08922290802001953,-0.022251853719353686,0.35081150477313533,0.0,0.0,0.0,0.0,0.0,0.0,0.3508115047742846,0.0,0.0,0.0,0.0,0.0,0.0,0.01611339763431441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690130897181540,19832,1713690130991428988,uav8/gps_garmin_origin,uav8/fcu,-43.62224518249186,16.518991064910107,8.037414983480552,-0.0014615135771241217,-0.0428347009696034,0.006222936602050086,-0.9990617235341145,0.0033920348405700896,0.0,0.0,0.0,0.0,0.0,0.0,0.0033920348405701898,0.0,0.0,0.0,0.0,0.0,0.0,0.03723590191338406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06748936908461782,0.011326643377038292,-0.0683628924700303,-0.013892952352762222,0.09857719391584396,-0.04128706827759744,0.351359516652956,0.0,0.0,0.0,0.0,0.0,0.0,0.3513595166525971,0.0,0.0,0.0,0.0,0.0,0.0,0.016212448853873643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690131034254035,19843,1713690131101447934,uav8/gps_garmin_origin,uav8/fcu,-43.62423317009941,16.5211827460419,8.012143022749228,-0.0003385936043673126,-0.04507145089560814,0.008343612176885225,-0.9989488644592264,0.0033941444257914117,0.0,0.0,0.0,0.0,0.0,0.0,0.003394144425791315,0.0,0.0,0.0,0.0,0.0,0.0,0.037693888674555226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08283418634480398,0.0005059433589612726,-0.048213669254552664,-0.023958327248692513,-0.02272569760680199,-0.03968532383441925,0.351339260817361,0.0,0.0,0.0,0.0,0.0,0.0,0.3513392608171376,0.0,0.0,0.0,0.0,0.0,0.0,0.016166348461556616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690131153306907,19856,1713690131231473586,uav8/gps_garmin_origin,uav8/fcu,-43.6203430682285,16.51902294743106,8.03789290036998,0.00048678341557188915,-0.04178960387080409,0.012512195508082522,-0.9990479653218834,0.0034029643691536986,0.0,0.0,0.0,0.0,0.0,0.0,0.003402964369153649,0.0,0.0,0.0,0.0,0.0,0.0,0.0374062459890819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10609266760684173,-0.01618533042142484,-0.01785829688663448,0.01914316788315773,0.008307772688567631,-0.05729422718286514,0.35140301821867737,0.0,0.0,0.0,0.0,0.0,0.0,0.3514030182185774,0.0,0.0,0.0,0.0,0.0,0.0,0.016196439353287465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690131255762842,19866,1713690131331480050,uav8/gps_garmin_origin,uav8/fcu,-43.615733149402736,16.5146515056626,8.014172172837384,0.003556890655558405,-0.04011699285050349,0.011954439509572088,-0.9991171436771109,0.003390014668103197,0.0,0.0,0.0,0.0,0.0,0.0,0.0033900146681031702,0.0,0.0,0.0,0.0,0.0,0.0,0.04012009791363788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12077288629191217,-0.026891407560535038,-0.06365380093308154,-0.12362199276685715,-0.08589089661836624,0.05057642236351968,0.35129194773731387,0.0,0.0,0.0,0.0,0.0,0.0,0.3512919477372611,0.0,0.0,0.0,0.0,0.0,0.0,0.016651204073923995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690131387249136,19880,1713690131471457367,uav8/gps_garmin_origin,uav8/fcu,-43.60670632501431,16.50763718239006,8.011105364653112,0.008793232459588725,-0.031707431610076595,0.008382516560844265,-0.999423359372649,0.003391427499449683,0.0,0.0,0.0,0.0,0.0,0.0,0.0033914274994496715,0.0,0.0,0.0,0.0,0.0,0.0,0.03838903403942627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12188288900185859,-0.03272412365314195,-0.0030637385132055066,-0.04344189167022705,-0.11088062822818756,0.04571708291769029,0.35130035080113264,0.0,0.0,0.0,0.0,0.0,0.0,0.35130035080111116,0.0,0.0,0.0,0.0,0.0,0.0,0.016187277559348262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690131498268568,19890,1713690131571415258,uav8/gps_garmin_origin,uav8/fcu,-43.60100355725767,16.503541409292733,8.009134549467602,0.012642757443184476,-0.028203595364208408,0.005969154542012798,-0.9995044207440096,0.003394896972953778,0.0,0.0,0.0,0.0,0.0,0.0,0.003394896972953772,0.0,0.0,0.0,0.0,0.0,0.0,0.03720830568934689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11608993072838794,-0.02822152478144407,0.007806708435332765,-0.06439907103776932,-0.03999454900622367,0.03627211228013039,0.35133007210739314,0.0,0.0,0.0,0.0,0.0,0.0,0.35133007210738176,0.0,0.0,0.0,0.0,0.0,0.0,0.016178713496678588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690131616689805,19903,1713690131701429980,uav8/gps_garmin_origin,uav8/fcu,-43.594768681880936,16.501636140128316,8.011767343953647,0.014456035605781481,-0.027567219111088052,0.004315391595137106,-0.9995061024628246,0.0033879424964759174,0.0,0.0,0.0,0.0,0.0,0.0,0.0033879424964759156,0.0,0.0,0.0,0.0,0.0,0.0,0.03721556950057326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10676862162484069,-0.012704218790495663,-0.03633839831712591,-0.013429557904601097,-0.03691381588578224,0.022104671224951748,0.3512700605491291,0.0,0.0,0.0,0.0,0.0,0.0,0.35127006054912413,0.0,0.0,0.0,0.0,0.0,0.0,0.016198220427021244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690131730309254,19915,1713690131821534338,uav8/gps_garmin_origin,uav8/fcu,-43.58908557051805,16.500708159604073,8.03061289929683,0.01352309917397645,-0.024879160195741143,0.003689763313604209,-0.9995921862556625,0.0033970083913563527,0.0,0.0,0.0,0.0,0.0,0.0,0.0033970083913563535,0.0,0.0,0.0,0.0,0.0,0.0,0.03724533335716046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09872728574510714,-0.0039022546531262154,-0.03519371936416963,0.027886521071195602,-0.004033109173178673,0.002829266479238868,0.3513448607605572,0.0,0.0,0.0,0.0,0.0,0.0,0.3513448607605548,0.0,0.0,0.0,0.0,0.0,0.0,0.016201769285145946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690131856791454,19927,1713690131941537814,uav8/gps_garmin_origin,uav8/fcu,-43.58624589193076,16.501306780056595,8.03543196517572,0.010691575338480008,-0.024812625034503377,0.0042103422201018575,-0.9996260785284008,0.0033958010676815365,0.0,0.0,0.0,0.0,0.0,0.0,0.003395801067681535,0.0,0.0,0.0,0.0,0.0,0.0,0.037713132180496094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08722818134115595,0.0034295245895448892,-0.061796649889060105,0.05386802554130554,-0.017224380746483803,-0.00449501723051071,0.3513369750742279,0.0,0.0,0.0,0.0,0.0,0.0,0.35133697507422673,0.0,0.0,0.0,0.0,0.0,0.0,0.01618414706016056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690131971919574,19939,1713690132061409318,uav8/gps_garmin_origin,uav8/fcu,-43.58817863203305,16.500728795164413,8.039750183055062,0.008094220839518561,-0.025653863632090265,0.00429827135147237,-0.9996288749996853,0.003385534068532505,0.0,0.0,0.0,0.0,0.0,0.0,0.0033855340685325043,0.0,0.0,0.0,0.0,0.0,0.0,0.03797243471283955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06974319620989759,0.0027370601965678453,-0.06826515361229236,0.02845020219683647,0.05859071761369705,0.005340970121324055,0.3512578537949747,0.0,0.0,0.0,0.0,0.0,0.0,0.35125785379497426,0.0,0.0,0.0,0.0,0.0,0.0,0.015990884567192706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690132094403376,19951,1713690132181462686,uav8/gps_garmin_origin,uav8/fcu,-43.592783731731515,16.499880296622337,8.03384382031012,0.005844512597592459,-0.029379079225655386,0.004276079986100743,-0.9995421084258038,0.003406333592153075,0.0,0.0,0.0,0.0,0.0,0.0,0.003406333592153074,0.0,0.0,0.0,0.0,0.0,0.0,0.038161953682979956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058071316872974156,0.0009657173453132173,-0.06877887362417284,0.03582388535141945,0.06642244011163712,-0.0058422107249498445,0.3514266416133236,0.0,0.0,0.0,0.0,0.0,0.0,0.35142664161332343,0.0,0.0,0.0,0.0,0.0,0.0,0.01579775436167904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690132302983199,19961,1713690132281428415,uav8/gps_garmin_origin,uav8/fcu,-43.59745665400886,16.49936468386401,8.010515895608641,0.005670542713668865,-0.032615796101215885,0.004863054436380463,-0.9994400459715254,0.003388627737006357,0.0,0.0,0.0,0.0,0.0,0.0,0.003388627737006359,0.0,0.0,0.0,0.0,0.0,0.0,0.032168184344242054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053681476379345346,0.0008315793985539442,-0.05484873759695964,0.00929308868944645,0.04220077395439148,-0.008506550453603273,0.351274115555592,0.0,0.0,0.0,0.0,0.0,0.0,0.35127411555559196,0.0,0.0,0.0,0.0,0.0,0.0,0.016214837255866334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690132478031840,19973,1713690132401730013,uav8/gps_garmin_origin,uav8/fcu,-43.602216696087645,16.498922472818027,8.004654849584005,0.007252329146028692,-0.033435868431614967,0.004407501063685702,-0.9994048330674385,0.0033901957685847145,0.0,0.0,0.0,0.0,0.0,0.0,0.0033901957685847136,0.0,0.0,0.0,0.0,0.0,0.0,0.03721375458774172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055557044217908795,0.0014857933297757887,-0.016703135427566487,-0.06281590461730957,0.020656328648328785,0.022743759676814076,0.35128762172565847,0.0,0.0,0.0,0.0,0.0,0.0,0.35128762172565847,0.0,0.0,0.0,0.0,0.0,0.0,0.016183578183225945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690132520427628,19987,1713690132541554617,uav8/gps_garmin_origin,uav8/fcu,-43.60802336347,16.50108844894974,8.007558887392271,0.009578558195183728,-0.03645641587588801,0.002820777647068282,-0.9992853567314252,0.00339180670216238,0.0,0.0,0.0,0.0,0.0,0.0,0.003391806702162382,0.0,0.0,0.0,0.0,0.0,0.0,0.03739227378368639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06064843890469796,0.008548483905748774,-0.01587472628843567,-0.016701504588127136,0.04284188151359559,0.03154273703694343,0.3513035559292318,0.0,0.0,0.0,0.0,0.0,0.0,0.3513035559292318,0.0,0.0,0.0,0.0,0.0,0.0,0.01619029313147099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690132709454184,19999,1713690132661464038,uav8/gps_garmin_origin,uav8/fcu,-43.61478998074498,16.508016159010342,8.00493754477696,0.009463681858712318,-0.03834647714788629,0.001077284327774206,-0.9992191080411248,0.0034077484552307987,0.0,0.0,0.0,0.0,0.0,0.0,0.003407748455230798,0.0,0.0,0.0,0.0,0.0,0.0,0.03738503200621042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06267825097007682,0.021731474540714505,-0.035756191755882516,0.04818291962146759,0.046978674829006195,0.021453591063618653,0.3514518057712563,0.0,0.0,0.0,0.0,0.0,0.0,0.3514518057712563,0.0,0.0,0.0,0.0,0.0,0.0,0.01618855976991867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690132709484641,20010,1713690132771438467,uav8/gps_garmin_origin,uav8/fcu,-43.61915727417313,16.513647902949515,8.007388855537483,0.005695496528835677,-0.04031407650299803,-0.0002932214655878587,-0.9991707814864145,0.0033905457057592037,0.0,0.0,0.0,0.0,0.0,0.0,0.0033905457057592037,0.0,0.0,0.0,0.0,0.0,0.0,0.03839784274835864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06959471903533075,0.02137675857939561,-0.021292055981904257,0.07375497370958328,-0.004266962409019467,0.030163785442709923,0.3512899598925977,0.0,0.0,0.0,0.0,0.0,0.0,0.3512899598925977,0.0,0.0,0.0,0.0,0.0,0.0,0.01619688886095337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690132812310616,20023,1713690132901481882,uav8/gps_garmin_origin,uav8/fcu,-43.62196990249217,16.520213680957816,8.03941977476846,0.003272148257472749,-0.039772781227152484,-0.0027867481191434255,-0.9991995060818227,0.003398721001637751,0.0,0.0,0.0,0.0,0.0,0.0,0.0033987210016377485,0.0,0.0,0.0,0.0,0.0,0.0,0.03838819120204445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08261139937762302,0.015854837609281455,-0.02950404081835375,-0.0006466507911682129,-0.001697969506494696,0.040424298495054245,0.35136318366068364,0.0,0.0,0.0,0.0,0.0,0.0,0.35136318366068353,0.0,0.0,0.0,0.0,0.0,0.0,0.01618211259951392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690132935271357,20035,1713690133021405140,uav8/gps_garmin_origin,uav8/fcu,-43.62806491629781,16.53002882943791,8.013861551100963,0.002447471497795095,-0.03964387648738455,-0.003695250875602632,-0.9992040422562787,0.0033708976927941175,0.0,0.0,0.0,0.0,0.0,0.0,0.0033708976927941175,0.0,0.0,0.0,0.0,0.0,0.0,0.042116003189696175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0831215785663448,0.018739075212664675,-0.06600034387818662,0.013271448202431202,-0.014591684564948085,-0.022498607635498043,0.35111753989028577,0.0,0.0,0.0,0.0,0.0,0.0,0.3511175398902857,0.0,0.0,0.0,0.0,0.0,0.0,0.016262707243783772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690133098291331,20047,1713690133141406081,uav8/gps_garmin_origin,uav8/fcu,-43.63211979253242,16.53876084489333,8.036084934405986,-0.0018385864332308446,-0.0386874562069188,-3.370989828890429e-06,-0.9992496686618424,0.003401034810666697,0.0,0.0,0.0,0.0,0.0,0.0,0.0034010348106666972,0.0,0.0,0.0,0.0,0.0,0.0,0.029590785673580505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08643500411853919,0.013091914218958124,-0.04119771874862005,0.08350203186273575,0.008757913485169402,-0.06418559700250626,0.351382728660755,0.0,0.0,0.0,0.0,0.0,0.0,0.351382728660755,0.0,0.0,0.0,0.0,0.0,0.0,0.016162883882891832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690133171215615,20057,1713690133246278112,uav8/gps_garmin_origin,uav8/fcu,-43.6316838410896,16.548038627472803,8.014303221919945,-0.004716976526001068,-0.0398958170189957,0.0032679954605391833,-0.9991873668749569,0.0041533698927450876,0.0,0.0,0.0,0.0,0.0,0.0,0.004153369892745086,0.0,0.0,0.0,0.0,0.0,0.0,0.04307955226155048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10207246391003905,0.009825006504924365,-0.06179248022717291,0.0680096372961998,-0.00046225718688220507,-0.05896611511707306,0.3574670964594878,0.0,0.0,0.0,0.0,0.0,0.0,0.3574670964594879,0.0,0.0,0.0,0.0,0.0,0.0,0.01953579754283877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690133290313585,20071,1713690133381443826,uav8/gps_garmin_origin,uav8/fcu,-43.63059132080879,16.560193153080178,8.007547406040336,-0.00786680426790412,-0.036300612112771996,0.005848934035685979,-0.999292834419168,0.003408266105571267,0.0,0.0,0.0,0.0,0.0,0.0,0.003408266105571266,0.0,0.0,0.0,0.0,0.0,0.0,0.03736640025726931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1083211261117801,0.0037085689913937125,-0.022773969272340294,0.027886679396033287,-0.0828074961900711,-0.014407706446945657,0.3517828107294189,0.0,0.0,0.0,0.0,0.0,0.0,0.3517828107294189,0.0,0.0,0.0,0.0,0.0,0.0,0.01618007378838526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690133417942714,20083,1713690133501407847,uav8/gps_garmin_origin,uav8/fcu,-43.627493508167014,16.569055054038852,8.042108981499984,-0.009223565535702001,-0.03451207983015973,0.006584488866852754,-0.9993400255623545,0.002233957733318856,0.0,0.0,0.0,0.0,0.0,0.0,0.0022339577333188565,0.0,0.0,0.0,0.0,0.0,0.0,0.03773123699557874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11599333982394487,-0.010010808756431882,-0.04567051431802942,0.046505942940711975,0.027887487784028053,-0.011075355112552646,0.34139774501307113,0.0,0.0,0.0,0.0,0.0,0.0,0.3413977450130711,0.0,0.0,0.0,0.0,0.0,0.0,0.006181897335072492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690133537218883,20095,1713690133621481807,uav8/gps_garmin_origin,uav8/fcu,-43.62786624953598,16.57597395188824,8.006429126393307,-0.010911471815062822,-0.03457113427403854,0.006969014262403759,-0.9993183723408899,0.0033950848176575346,0.0,0.0,0.0,0.0,0.0,0.0,0.003395084817657536,0.0,0.0,0.0,0.0,0.0,0.0,0.03964407607836537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11027472085095136,-0.02601638050414108,-0.07633256055836943,0.03288271650671959,-0.04707808420062065,-0.005061343312263483,0.35141467474872745,0.0,0.0,0.0,0.0,0.0,0.0,0.3514146747487274,0.0,0.0,0.0,0.0,0.0,0.0,0.016177291030544886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690133657948905,20107,1713690133741429784,uav8/gps_garmin_origin,uav8/fcu,-43.62576649036662,16.57458984042382,8.013784093662354,-0.01034482366267334,-0.03310735369313879,0.006854136705813084,-0.9993747588191546,0.00340163469612901,0.0,0.0,0.0,0.0,0.0,0.0,0.00340163469612901,0.0,0.0,0.0,0.0,0.0,0.0,0.03965299574643715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10980531362609472,-0.05532553051418984,-0.021917694988200682,-0.06800217181444168,0.01380181033164263,0.015853669494390488,0.3514256143859766,0.0,0.0,0.0,0.0,0.0,0.0,0.35142561438597675,0.0,0.0,0.0,0.0,0.0,0.0,0.016183296358273473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690133770932299,20119,1713690133861495137,uav8/gps_garmin_origin,uav8/fcu,-43.619822140571344,16.564040619035044,8.026917352991141,-0.004381211536019313,-0.03361777950812705,0.005945489732832153,-0.9994074749761761,0.0033948344462640134,0.0,0.0,0.0,0.0,0.0,0.0,0.0033948344462640125,0.0,0.0,0.0,0.0,0.0,0.0,0.04212224211751685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12117153065442503,-0.08886165424223721,-0.03716385130403925,-0.11779263615608215,-0.009308720007538794,0.011531605385243894,0.35134471648048926,0.0,0.0,0.0,0.0,0.0,0.0,0.35134471648048937,0.0,0.0,0.0,0.0,0.0,0.0,0.01618930845214324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690133892180158,20130,1713690133971498320,uav8/gps_garmin_origin,uav8/fcu,-43.61547205351788,16.55442400784361,8.030225316724112,0.0017708424106382251,-0.03203463935307889,0.005870664786244982,-0.9994679491077453,0.003393523038909949,0.0,0.0,0.0,0.0,0.0,0.0,0.0033935230389099498,0.0,0.0,0.0,0.0,0.0,0.0,0.03723980567376361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1206810163957876,-0.09494468698212845,-0.05759600910828625,-0.10665159672498703,-0.045016612857580185,-0.0013935583410784548,0.35132491031758495,0.0,0.0,0.0,0.0,0.0,0.0,0.351324910317585,0.0,0.0,0.0,0.0,0.0,0.0,0.016202140546706646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
