%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1713690062621311740,13049,1713690062621165556,uav3/gps_garmin_origin,uav3/fcu,-23.088407751493524,21.150795816006703,1.6016936285654373,-0.01111870630415819,-0.013995758865784821,-0.6901665351702073,-0.723429780168776,0.0021665353054574673,0.0,0.0,0.0,0.0,0.0,0.0,0.002166535305457468,0.0,0.0,0.0,0.0,0.0,0.0,0.03216059602224993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007162308291635551,-0.12530461939113066,-0.11140421673422807,-0.028012655675411224,0.005870795343071221,-0.014705710113048553,0.34071147706954924,0.0,0.0,0.0,0.0,0.0,0.0,0.34071147706984234,0.0,0.0,0.0,0.0,0.0,0.0,0.006183827686189627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690062780462219,13061,1713690062741169174,uav3/gps_garmin_origin,uav3/fcu,-23.085290833975694,21.150361876219005,1.5995128228590814,-0.00932703174695453,-0.014150902719398895,-0.6900344686009321,-0.723578047327064,0.002169352880533329,0.0,0.0,0.0,0.0,0.0,0.0,0.002169352880533329,0.0,0.0,0.0,0.0,0.0,0.0,0.037383883307668016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005703027864269994,-0.1119269791290837,-0.08873497452101636,0.01663375273346901,-0.0005033281049691134,0.005618761293590069,0.3407212162333077,0.0,0.0,0.0,0.0,0.0,0.0,0.34072121623477886,0.0,0.0,0.0,0.0,0.0,0.0,0.006181283590719471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690062888695386,13074,1713690062871164828,uav3/gps_garmin_origin,uav3/fcu,-23.083837749321088,21.149922185576447,1.6018271314479207,-0.011431017306108144,-0.01567933351093533,-0.6906174550178223,-0.722959902877543,0.002168951783128692,0.0,0.0,0.0,0.0,0.0,0.0,0.002168951783128693,0.0,0.0,0.0,0.0,0.0,0.0,0.03745841324353566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004877243793436572,-0.10227027158994048,-0.11518461535996238,0.061979036778211594,0.014901770278811457,0.016060363501310345,0.3407150190681075,0.0,0.0,0.0,0.0,0.0,0.0,0.3407150190727304,0.0,0.0,0.0,0.0,0.0,0.0,0.006191212189110571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690062987469061,13085,1713690062981169014,uav3/gps_garmin_origin,uav3/fcu,-23.08628924233101,21.15137449877609,1.6036533323519186,-0.012524040080117241,-0.016841069192580414,-0.6912951076571024,-0.7222676795606167,0.002234343790545936,0.0,0.0,0.0,0.0,0.0,0.0,0.002234343790545936,0.0,0.0,0.0,0.0,0.0,0.0,0.037695473707704215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013187522165995812,-0.0890819842135504,-0.10892405147082836,0.0450015515089035,0.024592053145170215,0.014578438363969323,0.3412459479902399,0.0,0.0,0.0,0.0,0.0,0.0,0.34124594798963903,0.0,0.0,0.0,0.0,0.0,0.0,0.006171798971999088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690063122257420,13097,1713690063101174295,uav3/gps_garmin_origin,uav3/fcu,-23.089839683180962,21.152076134075124,1.5762278360447166,-0.013680546046492428,-0.018875057526048046,-0.6917130401833975,-0.7217961241953991,0.00223482423446462,0.0,0.0,0.0,0.0,0.0,0.0,0.002234824234464621,0.0,0.0,0.0,0.0,0.0,0.0,0.028368711428030675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00028576785305218014,-0.08195062328592014,-0.08909693900780127,0.03342346474528313,0.0026344074867665776,0.00702374754473567,0.34124053989784925,0.0,0.0,0.0,0.0,0.0,0.0,0.3412405398973945,0.0,0.0,0.0,0.0,0.0,0.0,0.006181789570991119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690063211602299,13110,1713690063231172364,uav3/gps_garmin_origin,uav3/fcu,-23.092103815771782,21.15429960538712,1.6026670162659817,-0.014783742930128173,-0.019623616821189915,-0.6916624215575058,-0.7218029157692826,0.002234620467742693,0.0,0.0,0.0,0.0,0.0,0.0,0.002234620467742692,0.0,0.0,0.0,0.0,0.0,0.0,0.0296122686862101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015846841996877122,-0.08445507022756184,-0.046365479856239684,-0.002014131285250187,-0.027071746066212654,-0.00921749789267778,0.34123840585339293,0.0,0.0,0.0,0.0,0.0,0.0,0.3412384058531866,0.0,0.0,0.0,0.0,0.0,0.0,0.006182441690249194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690063315631196,13122,1713690063351163954,uav3/gps_garmin_origin,uav3/fcu,-23.092707451523392,21.156259143921538,1.6072800172444828,-0.01739282259815042,-0.020056964278519728,-0.6906991200208982,-0.7226547816961819,0.0033939984027738764,0.0,0.0,0.0,0.0,0.0,0.0,0.003393998402773825,0.0,0.0,0.0,0.0,0.0,0.0,0.029599898773734198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019019294550177437,-0.09730753100373972,-0.1235504357033042,0.04438421502709389,-0.03091172315180302,-0.03402645885944366,0.3513203419520532,0.0,0.0,0.0,0.0,0.0,0.0,0.35132034195195067,0.0,0.0,0.0,0.0,0.0,0.0,0.0161391221693615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690063428686479,13133,1713690063461168375,uav3/gps_garmin_origin,uav3/fcu,-23.0942169696487,21.158672569350017,1.6169563853300286,-0.018428944395514693,-0.019171348013394898,-0.6895285647623336,-0.7237701235893981,0.002234846492760478,0.0,0.0,0.0,0.0,0.0,0.0,0.002234846492760478,0.0,0.0,0.0,0.0,0.0,0.0,0.037395569848454914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001834233227753289,-0.10028758347311877,-0.13131114869741134,-0.0189038198441267,-0.031931210309267044,-0.014748906716704365,0.34124026226931553,0.0,0.0,0.0,0.0,0.0,0.0,0.3412402622692678,0.0,0.0,0.0,0.0,0.0,0.0,0.00618256846230523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690063558029046,13145,1713690063581169112,uav3/gps_garmin_origin,uav3/fcu,-23.094122645955263,21.161615090152118,1.6243589968717587,-0.018638915516138672,-0.018360327740954,-0.6890742149491262,-0.7242183479351186,0.003396713997281549,0.0,0.0,0.0,0.0,0.0,0.0,0.0033967139972815377,0.0,0.0,0.0,0.0,0.0,0.0,0.037369010437763896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013727788329656382,-0.1050158699540073,-0.1283703270046653,0.014282639138400555,0.01973791047930717,-0.014215948060154917,0.35134454581850083,0.0,0.0,0.0,0.0,0.0,0.0,0.3513445458184771,0.0,0.0,0.0,0.0,0.0,0.0,0.016136042801138204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690063690962385,13157,1713690063701166441,uav3/gps_garmin_origin,uav3/fcu,-23.095135545132337,21.16354798257106,1.6110743084984624,-0.02016085403927207,-0.018685545351202,-0.688264879550488,-0.7249385118316501,0.0022347349566134416,0.0,0.0,0.0,0.0,0.0,0.0,0.00223473495661344,0.0,0.0,0.0,0.0,0.0,0.0,0.03771934766317139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003127391275918025,-0.1058072989308173,-0.13512238070603405,0.048253126442432404,-0.03355598822236061,-0.021197486668825146,0.3412393787631262,0.0,0.0,0.0,0.0,0.0,0.0,0.34123937876311583,0.0,0.0,0.0,0.0,0.0,0.0,0.006180187294956665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690063777061922,13169,1713690063821168885,uav3/gps_garmin_origin,uav3/fcu,-23.09614495597502,21.163113339317945,1.6142405999468536,-0.019933064160849542,-0.01894081598821754,-0.686747486561885,-0.7263758036607452,0.0022347965219461268,0.0,0.0,0.0,0.0,0.0,0.0,0.0022347965219461276,0.0,0.0,0.0,0.0,0.0,0.0,0.03846044437902018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011546729983017437,-0.10550086089314406,-0.13869037874681567,-0.009449610486626625,0.023860484361648556,-0.03876807913184166,0.3412399086824242,0.0,0.0,0.0,0.0,0.0,0.0,0.3412399086824193,0.0,0.0,0.0,0.0,0.0,0.0,0.006191861530687804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690063891769418,13182,1713690063951166417,uav3/gps_garmin_origin,uav3/fcu,-23.096580525790152,21.1614763484804,1.595140230555589,-0.017272644270326366,-0.01867967113688177,-0.6854748161313311,-0.7276517038362834,0.00223477134035163,0.0,0.0,0.0,0.0,0.0,0.0,0.00223477134035163,0.0,0.0,0.0,0.0,0.0,0.0,0.03837371394600129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016765541575149905,-0.10533775792447016,-0.12002890643269387,-0.03900045156478882,0.016205972060561177,-0.018826430663466457,0.3412396849811181,0.0,0.0,0.0,0.0,0.0,0.0,0.341239684981116,0.0,0.0,0.0,0.0,0.0,0.0,0.006182127874663604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690064024830018,13193,1713690064061169232,uav3/gps_garmin_origin,uav3/fcu,-23.095429916829122,21.159623062158683,1.5995991175010804,-0.016939714473283244,-0.019858656863368598,-0.6846735363809776,-0.7283823366891269,0.002234749242816658,0.0,0.0,0.0,0.0,0.0,0.0,0.0022347492428166586,0.0,0.0,0.0,0.0,0.0,0.0,0.028404409818943033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018528628634931862,-0.10869006862286412,-0.09077086172782972,0.03500724211335182,0.011747455224394795,-0.02283594198524952,0.34123953422521885,0.0,0.0,0.0,0.0,0.0,0.0,0.3412395342252178,0.0,0.0,0.0,0.0,0.0,0.0,0.00618018785955225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690064175758548,13206,1713690064191169248,uav3/gps_garmin_origin,uav3/fcu,-23.093239408345184,21.156914605283887,1.578107298707602,-0.016633106523396186,-0.020350366812455056,-0.6840595276644368,-0.7289525121360702,0.002234531595623355,0.0,0.0,0.0,0.0,0.0,0.0,0.0022345315956233554,0.0,0.0,0.0,0.0,0.0,0.0,0.0296184055053229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01860503053425357,-0.11383212611100225,-0.10519356113150238,-0.022379780188202858,0.007611268199980258,-0.0040909918025136,0.3412377281414485,0.0,0.0,0.0,0.0,0.0,0.0,0.3412377281414479,0.0,0.0,0.0,0.0,0.0,0.0,0.0061905699244803256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690064252706583,13218,1713690064311165958,uav3/gps_garmin_origin,uav3/fcu,-23.088981081541654,21.153580253643003,1.5775512104326455,-0.014866491212935259,-0.019417578956167032,-0.6850668180725271,-0.7280696394181532,0.0033940095476426273,0.0,0.0,0.0,0.0,0.0,0.0,0.0033940095476426286,0.0,0.0,0.0,0.0,0.0,0.0,0.029650961625102425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019212289282259272,-0.11817862705664926,-0.07892930180133625,-0.08516264706850052,0.013378796167671686,0.04426145926117897,0.3513205959548291,0.0,0.0,0.0,0.0,0.0,0.0,0.3513205959548289,0.0,0.0,0.0,0.0,0.0,0.0,0.016197421954539354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690064403135065,13229,1713690064421167910,uav3/gps_garmin_origin,uav3/fcu,-23.08507407391284,21.151033419721497,1.5856053703613302,-0.011723956376536554,-0.016972238106195296,-0.6875550415315508,-0.7258392086716554,0.002234800371727484,0.0,0.0,0.0,0.0,0.0,0.0,0.002234800371727485,0.0,0.0,0.0,0.0,0.0,0.0,0.0372291920708627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01753734406349225,-0.11747978268129698,-0.06109455364486829,-0.03175997734069824,0.022392567247152335,0.05682004988193512,0.34123995328625645,0.0,0.0,0.0,0.0,0.0,0.0,0.3412399532862564,0.0,0.0,0.0,0.0,0.0,0.0,0.0061836942352181705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690064494736088,13241,1713690064541166747,uav3/gps_garmin_origin,uav3/fcu,-23.07950126218988,21.14722997378645,1.591602856839493,-0.009713882544691525,-0.0177740163458298,-0.6895065883419508,-0.7239961253086165,0.002234888909635329,0.0,0.0,0.0,0.0,0.0,0.0,0.0022348889096353284,0.0,0.0,0.0,0.0,0.0,0.0,0.03740457935684955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01661582735166927,-0.11902108100043055,-0.1090716934247733,-0.0022971443831920624,0.022645901888608936,0.03192044422030449,0.3412406307930387,0.0,0.0,0.0,0.0,0.0,0.0,0.3412406307930387,0.0,0.0,0.0,0.0,0.0,0.0,0.006182279648236964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690064612482084,13253,1713690064661168300,uav3/gps_garmin_origin,uav3/fcu,-23.073224662900355,21.143508464736698,1.565439746406252,-0.007881904248199813,-0.01838117318186439,-0.6903379199634675,-0.7232105947221694,0.003394100942197227,0.0,0.0,0.0,0.0,0.0,0.0,0.0033941009421972266,0.0,0.0,0.0,0.0,0.0,0.0,0.037806791739860755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014339323266177222,-0.11709875208162407,-0.10865451951354935,-0.00806521251797676,0.035337306559085846,0.011741425842046734,0.35132124352904587,0.0,0.0,0.0,0.0,0.0,0.0,0.35132124352904587,0.0,0.0,0.0,0.0,0.0,0.0,0.016274151583161905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690064744774252,13266,1713690064791164200,uav3/gps_garmin_origin,uav3/fcu,-23.069352497976688,21.142235075308527,1.5564165517545367,-0.005490355282499904,-0.016510094617975566,-0.6901456716825539,-0.7234612806725829,0.0022370246905238276,0.0,0.0,0.0,0.0,0.0,0.0,0.0022370246905238293,0.0,0.0,0.0,0.0,0.0,0.0,0.037730902218479946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006124455635191571,-0.10149661072246018,-0.0053095358242651255,-0.020974542945623398,-0.017358299344778064,-0.023076517507433888,0.34125812186340454,0.0,0.0,0.0,0.0,0.0,0.0,0.3412581218634046,0.0,0.0,0.0,0.0,0.0,0.0,0.006181655022205349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690064850139779,13277,1713690064901168111,uav3/gps_garmin_origin,uav3/fcu,-23.065549098627862,21.141841026165302,1.5785165625058377,-0.005784389011280832,-0.016107786037470585,-0.6885247065436768,-0.7250109023674615,0.0022347303700101413,0.0,0.0,0.0,0.0,0.0,0.0,0.002234730370010142,0.0,0.0,0.0,0.0,0.0,0.0,0.028376331391433356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002111631273633049,-0.09619169082730941,-0.02067613331122553,0.021128825843334198,-0.017475912347435958,-0.052275143563747406,0.34123938934369935,0.0,0.0,0.0,0.0,0.0,0.0,0.34123938934369946,0.0,0.0,0.0,0.0,0.0,0.0,0.006177439311836192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690064972783973,13289,1713690065021166221,uav3/gps_garmin_origin,uav3/fcu,-23.06069775175092,21.140450425629755,1.5633854944680097,-0.0071077561642016555,-0.015266170574087148,-0.6865419922443314,-0.7268951208554765,0.002234694764214513,0.0,0.0,0.0,0.0,0.0,0.0,0.0022346947642145113,0.0,0.0,0.0,0.0,0.0,0.0,0.029605549518579473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001624338032728089,-0.09608168379614328,-0.10348984884214488,-0.01733408123254776,-0.016908556222915653,-0.028929604217410084,0.34123897579902357,0.0,0.0,0.0,0.0,0.0,0.0,0.3412389757990236,0.0,0.0,0.0,0.0,0.0,0.0,0.0061785283524544874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690065124616542,13301,1713690065141174204,uav3/gps_garmin_origin,uav3/fcu,-23.0567163630062,21.139332040967492,1.5736142492810803,-0.007525293050488741,-0.014861041201030654,-0.6858687618060892,-0.7275345771834544,0.0022343289342558856,0.0,0.0,0.0,0.0,0.0,0.0,0.0022343289342558865,0.0,0.0,0.0,0.0,0.0,0.0,0.03206986846010158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014301989593131217,-0.08967304952376101,-0.0612703118907088,0.005810140166431665,0.0018374456558376544,-0.006152189336717129,0.3412363446529807,0.0,0.0,0.0,0.0,0.0,0.0,0.34123634465298075,0.0,0.0,0.0,0.0,0.0,0.0,0.00617794264562378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690065247946657,13313,1713690065261170227,uav3/gps_garmin_origin,uav3/fcu,-23.05308131161464,21.138891654574856,1.5805771581446177,-0.008000382122523225,-0.015013256709181305,-0.685976936881202,-0.7274243865007286,0.0022347344490749616,0.0,0.0,0.0,0.0,0.0,0.0,0.002234734449074963,0.0,0.0,0.0,0.0,0.0,0.0,0.03729607982497247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003268629692324638,-0.0845904002220541,-0.06543451373022412,0.016402412205934525,0.0186157263815403,0.0032025480177253463,0.34123958432403095,0.0,0.0,0.0,0.0,0.0,0.0,0.34123958432403095,0.0,0.0,0.0,0.0,0.0,0.0,0.006192734941202738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690065427775557,13326,1713690065391172178,uav3/gps_garmin_origin,uav3/fcu,-23.05201394672932,21.140130800046418,1.5815736943563223,-0.008399670996060857,-0.016023546766084813,-0.6859094619179742,-0.7274619588181831,0.002234555127732981,0.0,0.0,0.0,0.0,0.0,0.0,0.0022345551277329796,0.0,0.0,0.0,0.0,0.0,0.0,0.037457681983221074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008718181661024648,-0.07385079991738444,-0.08610672349377704,0.027470799162983894,0.0042539569549262515,-0.0035712381359189753,0.34123809572071184,0.0,0.0,0.0,0.0,0.0,0.0,0.34123809572071184,0.0,0.0,0.0,0.0,0.0,0.0,0.006191157415898677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690065561090186,13337,1713690065501168692,uav3/gps_garmin_origin,uav3/fcu,-23.051629280502635,21.141644408047473,1.565914594707801,-0.009819376798956038,-0.01645474328364837,-0.6858483842914048,-0.7274921408700019,0.0022346811031683737,0.0,0.0,0.0,0.0,0.0,0.0,0.0022346811031683745,0.0,0.0,0.0,0.0,0.0,0.0,0.03767285971616747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011152367201153365,-0.06857301664441191,-0.09798353748015963,0.002660235855728388,-0.020861374214291573,0.004467419348657134,0.3412390010227968,0.0,0.0,0.0,0.0,0.0,0.0,0.3412390010227968,0.0,0.0,0.0,0.0,0.0,0.0,0.006165993945836424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690065618428235,13350,1713690065631163927,uav3/gps_garmin_origin,uav3/fcu,-23.049135656322935,21.145075061946525,1.5341869750345907,-0.010296521201962769,-0.01501521379304926,-0.686580331029318,-0.7268259585688714,0.0022345673630254402,0.0,0.0,0.0,0.0,0.0,0.0,0.0022345673630254407,0.0,0.0,0.0,0.0,0.0,0.0,0.03834407508437071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01373410728374519,-0.06755550552483186,-0.016000253626155782,-0.044434770941734314,-0.04969063028693199,0.022455161437392242,0.34123795107291366,0.0,0.0,0.0,0.0,0.0,0.0,0.3412379510729136,0.0,0.0,0.0,0.0,0.0,0.0,0.006174291272513209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690065751233137,13362,1713690065751171445,uav3/gps_garmin_origin,uav3/fcu,-23.04563856494824,21.148766091934156,1.526676340994102,-0.010728931499896217,-0.014177120925672294,-0.6876758583541634,-0.7258001192532237,0.0022370812644851162,0.0,0.0,0.0,0.0,0.0,0.0,0.002237081264485116,0.0,0.0,0.0,0.0,0.0,0.0,0.027742921701908316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014155732412557197,-0.06994086842826304,0.03329673005276947,0.00034391036024317145,-0.0033742219675332273,0.027117185294628143,0.34125864548720386,0.0,0.0,0.0,0.0,0.0,0.0,0.34125864548720386,0.0,0.0,0.0,0.0,0.0,0.0,0.0061818717509674465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
