%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1713690045974697938,11289,1713690045161096588,uav1/gps_garmin_origin,uav1/fcu,-14.515622373786288,14.523044937747859,0.07588334646497231,0.017152450217958998,-0.032508349930374214,-0.2795026222434579,-0.9594411314902835,0.003520750248457067,0.0,0.0,0.0,0.0,0.0,0.0,0.0035207502484572713,0.0,0.0,0.0,0.0,0.0,0.0,0.03779994341436859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005573641373492786,0.005413044436065266,-0.00243490220519813,0.0024902455043047667,-0.003082593902945519,-0.0031475122086703773,0.4575132338298129,0.0,0.0,0.0,0.0,0.0,0.0,0.45751323383084197,0.0,0.0,0.0,0.0,0.0,0.0,0.016508097496586067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690046030354947,11299,1713690045261631095,uav1/gps_garmin_origin,uav1/fcu,-14.517748098144413,14.523811233685922,0.07610106255851845,0.017147212810295697,-0.03252776691500857,-0.2792891817045848,-0.9595027204000751,0.0035077437915491737,0.0,0.0,0.0,0.0,0.0,0.0,0.0035077437915494343,0.0,0.0,0.0,0.0,0.0,0.0,0.039671413283709156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008166566415766475,0.010163072350138923,-0.003108231995121238,-0.0009908934589475393,0.001116495113819838,0.00390746770426631,0.4572763029706596,0.0,0.0,0.0,0.0,0.0,0.0,0.4572763029712614,0.0,0.0,0.0,0.0,0.0,0.0,0.016056887043542002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690046166429805,11314,1713690045411066602,uav1/gps_garmin_origin,uav1/fcu,-14.5172982958741,14.522292867348744,0.07124477906390977,0.017184682716458382,-0.03253412614740407,-0.2789845855035551,-0.9595904430365951,0.003502547208130884,0.0,0.0,0.0,0.0,0.0,0.0,0.0035025472081309933,0.0,0.0,0.0,0.0,0.0,0.0,0.037667449534971295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005787129417259793,0.0014410129876743798,-0.0033158998773514,-0.003570771077647805,6.721066256431883e-06,-0.0017337817698717117,0.4572309875106759,0.0,0.0,0.0,0.0,0.0,0.0,0.4572309875109015,0.0,0.0,0.0,0.0,0.0,0.0,0.016343294567757995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690046417309872,11326,1713690045531121677,uav1/gps_garmin_origin,uav1/fcu,-14.517200244639794,14.521945839855556,0.07525675115373191,0.017154190491744225,-0.03254233229114188,-0.278923177882899,-0.9596085614443688,0.0035072241079559022,0.0,0.0,0.0,0.0,0.0,0.0,0.003507224107955951,0.0,0.0,0.0,0.0,0.0,0.0,0.03838542495347001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004068391471829649,0.0003712987278707424,-0.0030860062541394713,-0.0020133426878601313,0.003929732367396355,0.0021828254684805866,0.4573030844927877,0.0,0.0,0.0,0.0,0.0,0.0,0.4573030844928849,0.0,0.0,0.0,0.0,0.0,0.0,0.016448818228382515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690046535008856,11337,1713690045641102219,uav1/gps_garmin_origin,uav1/fcu,-14.517796919659165,14.5225618695593,0.0776978051402528,0.017157533449743648,-0.032515962516329065,-0.27886441003608853,-0.9596264752719059,0.0035080110983999563,0.0,0.0,0.0,0.0,0.0,0.0,0.0035080110983999753,0.0,0.0,0.0,0.0,0.0,0.0,0.042158533799323994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031421540294457174,0.003072206879481219,-0.0032675845698800846,0.001718047191388905,-0.001144896377809346,-0.0017723694909363983,0.4573063528942731,0.0,0.0,0.0,0.0,0.0,0.0,0.45730635289431576,0.0,0.0,0.0,0.0,0.0,0.0,0.016451814279533836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690046535059213,11349,1713690045761789312,uav1/gps_garmin_origin,uav1/fcu,-14.518529165309577,14.523096577723788,0.0754593632921284,0.01712762045713573,-0.032509358302982946,-0.27885523771700954,-0.9596298987828562,0.0027244807992431595,0.0,0.0,0.0,0.0,0.0,0.0,0.002724480799243159,0.0,0.0,0.0,0.0,0.0,0.0,0.04180105595968582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002893668884449405,0.004880275545625449,-0.0030196832817098607,-0.0024618273600935936,0.003298068651929498,0.004555752035230398,0.44538985290576094,0.0,0.0,0.0,0.0,0.0,0.0,0.4453898529057756,0.0,0.0,0.0,0.0,0.0,0.0,0.01626013979644486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690046559229556,11361,1713690045881063671,uav1/gps_garmin_origin,uav1/fcu,-14.519288866563375,14.523461197976944,0.07129683471092788,0.017118442818390027,-0.03250352552142357,-0.2787961861832417,-0.9596474177081034,0.003482933327614461,0.0,0.0,0.0,0.0,0.0,0.0,0.0034829333276204942,0.0,0.0,0.0,0.0,0.0,0.0,0.036950286425085375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003023420400422484,0.0056734841715014965,-0.0026392935229918963,0.0020901833195239305,-8.625144255347455e-05,0.007752942852675915,0.4571549216426209,0.0,0.0,0.0,0.0,0.0,0.0,0.45715492164315735,0.0,0.0,0.0,0.0,0.0,0.0,0.01633670010245948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690046626534530,11373,1713690046001134375,uav1/gps_garmin_origin,uav1/fcu,-14.52186987145481,14.524574665028304,0.07119465506218148,0.017150370201999315,-0.03249683007625278,-0.27873336670418064,-0.9596653224550121,0.0035026264777323806,0.0,0.0,0.0,0.0,0.0,0.0,0.003502626477732214,0.0,0.0,0.0,0.0,0.0,0.0,0.03741092303587684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006664316344097871,0.011409299991715372,-0.0025124924258078715,-0.0019048794638365507,0.0016429099487140781,0.005134951323270798,0.4572336633295392,0.0,0.0,0.0,0.0,0.0,0.0,0.45723366332859455,0.0,0.0,0.0,0.0,0.0,0.0,0.01640947622015414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690046814105744,11384,1713690046111099493,uav1/gps_garmin_origin,uav1/fcu,-14.52386222027173,14.525066933173754,0.07120477642544297,0.01709676583319056,-0.03251169441519558,-0.2787610952866297,-0.9596577213146865,0.0035083360834594996,0.0,0.0,0.0,0.0,0.0,0.0,0.0035083360834592707,0.0,0.0,0.0,0.0,0.0,0.0,0.03773279273027358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008814463277090998,0.012852768530028154,-0.002630062023493555,0.00242202659137547,0.002626777859404683,0.0015068660723045466,0.45730534419406194,0.0,0.0,0.0,0.0,0.0,0.0,0.4573053441935481,0.0,0.0,0.0,0.0,0.0,0.0,0.01640690397117916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690046948962430,11395,1713690046221155560,uav1/gps_garmin_origin,uav1/fcu,-14.525246711748844,14.52535292226536,0.07121630220497815,0.017071442535548407,-0.032517924203511475,-0.2787327144256861,-0.9596662046587546,0.0035033545762230022,0.0,0.0,0.0,0.0,0.0,0.0,0.0035033545762228864,0.0,0.0,0.0,0.0,0.0,0.0,0.04202433338398605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009190437171959345,0.012158896675123567,-0.0018728729221760675,-0.0023060243111103773,-0.0013415531720966107,-0.004678076133131981,0.4572424803186774,0.0,0.0,0.0,0.0,0.0,0.0,0.4572424803184319,0.0,0.0,0.0,0.0,0.0,0.0,0.01646062319818028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690046986304102,11408,1713690046351105391,uav1/gps_garmin_origin,uav1/fcu,-14.526298096514045,14.525392788580175,0.07125510387828345,0.01706792383107661,-0.03251446449766381,-0.27876047060706866,-0.9596583223217796,0.003494642860249092,0.0,0.0,0.0,0.0,0.0,0.0,0.0034946428602490444,0.0,0.0,0.0,0.0,0.0,0.0,0.04191674445885152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008482819815752699,0.009628815496891634,-0.0007168630022845587,-0.0007699234411120415,-0.00048338749911636136,-0.0019536351319402456,0.4571448988207299,0.0,0.0,0.0,0.0,0.0,0.0,0.45714489882063275,0.0,0.0,0.0,0.0,0.0,0.0,0.016401569967015958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690047083247477,11420,1713690046471084926,uav1/gps_garmin_origin,uav1/fcu,-14.52690039845728,14.52511004235548,0.07128380035695517,0.017046301591242378,-0.0325158904486601,-0.27873551603957336,-0.9596659067449174,0.0035072048955666147,0.0,0.0,0.0,0.0,0.0,0.0,0.0035072048955665956,0.0,0.0,0.0,0.0,0.0,0.0,0.04704708658900164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007572528814784008,0.006549931492326563,-0.00014580586168629663,-0.0007271509384736419,-0.001057205721735954,0.0012150572147220375,0.4573014421268143,0.0,0.0,0.0,0.0,0.0,0.0,0.4573014421267756,0.0,0.0,0.0,0.0,0.0,0.0,0.016425855247969405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690047165959759,11432,1713690046591167649,uav1/gps_garmin_origin,uav1/fcu,-14.527127044374561,14.525098302073935,0.07134148311494652,0.01706647486582374,-0.03253212899842773,-0.2786187614185295,-0.9596989016374295,0.003517975686958022,0.0,0.0,0.0,0.0,0.0,0.0,0.0035179756869580152,0.0,0.0,0.0,0.0,0.0,0.0,0.03748050900010153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005618645123887986,0.004454187649052131,0.00171171239461469,-0.0005861131940037012,-0.0014799344353377823,-0.0028129888232797384,0.45743903765123844,0.0,0.0,0.0,0.0,0.0,0.0,0.45743903765122423,0.0,0.0,0.0,0.0,0.0,0.0,0.016526627788679533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690047387934094,11443,1713690046701725571,uav1/gps_garmin_origin,uav1/fcu,-14.527148991351755,14.525233742333716,0.07139997551479772,0.017039736108461937,-0.03253266019291768,-0.2785692650588591,-0.9597137270971449,0.004710887129983288,0.0,0.0,0.0,0.0,0.0,0.0,0.004710887130027739,0.0,0.0,0.0,0.0,0.0,0.0,0.03749557729368454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036765651905982084,0.0032728034859124126,0.003377831524332739,0.0016628619050607085,-0.0005197504069656136,-0.001790492213331163,0.4734298898107286,0.0,0.0,0.0,0.0,0.0,0.0,0.47342988981778605,0.0,0.0,0.0,0.0,0.0,0.0,0.016406076433515097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713690047387947441,11455,1713690046821051074,uav1/gps_garmin_origin,uav1/fcu,-14.52517638763315,14.52894220064814,0.0714675477643355,0.01707095005550635,-0.03255649910692392,-0.2785377650479106,-0.9597215067258928,0.0035020783815733142,0.0,0.0,0.0,0.0,0.0,0.0,0.0035020783815741044,0.0,0.0,0.0,0.0,0.0,0.0,0.03830305113686665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008497269840423413,0.008348711917484554,0.006033687873874518,0.0004978742217645049,0.000894366356078536,0.005174441263079643,0.45727191036934156,0.0,0.0,0.0,0.0,0.0,0.0,0.45727191036876574,0.0,0.0,0.0,0.0,0.0,0.0,0.016366661608640788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
